seq,anchor,kind,role,orig,orig_bytes,trans,status,note
665,0x2ff9,system,system,ts,2,,未翻,
666,0x2ffc,dialogue,narrative,美紀ｸﾝﾉ顎ｦ目掛ｹﾃ振ﾘ下ﾛｻﾚﾀ｡,26,對準美紀的下巴揮了下去。,人工定稿,
667,0x3018,dialogue,narrative,ｿﾉ瞬間､美紀ｸﾝﾉ身体が大ｷｸ痙攣ｼ､,30,那一瞬間，美紀的身體劇烈痙攣，,人工定稿,
668,0x3038,dialogue,narrative,ﾔがﾃ……｡,9,不久……,人工定稿,
669,0x3042,dialogue,narrative,0.全ﾃﾉ反応ｦﾅｸｼﾀ……｡,20,0.失去了一切反應……,人工定稿,
670,0x3058,dialogue,narrative,ロム2_ターン5_唯柚バッド_美紀死亡後,35,ROM2_回合5_唯柚BAD_美紀死亡後,人工定稿,P7 校对修正
671,0x307c,system,system,0152,4,,未翻,
672,0x3081,dialogue,narrative,_4_｢ﾊｧﾊｧ､ﾊｧﾊｧ……｣,18,_4_｢哈、哈……｣,人工定稿,
673,0x3094,system,system,1029,4,,未翻,
674,0x3099,dialogue,narrative,_4_｢ﾅ……ﾅﾝﾃｺﾄｦ……｣,20,_4_｢怎麼會……｣,人工定稿,
675,0x30b0,dialogue,narrative,私ﾊ呆然ﾄﾅｯﾃ､森崎氏ｦ見上げﾀ｡,27,我呆然地仰望著森崎。,人工定稿,
676,0x30cc,dialogue,narrative,彼ﾉ顔ﾔ拳ﾆﾊ､美紀ｸﾝﾉ返ﾘ血がﾂｲﾃｲﾙ｡,31,他的臉和拳頭，都沾著美紀的血。,人工定稿,
677,0x30ec,system,system,1030,4,,未翻,
678,0x30f1,dialogue,narrative,_4_｢ﾅ､何で彼女ｦ殺ｼﾀ!?｣,22,_4_｢為何殺美紀！？｣,人工定稿,
679,0x3108,system,system,0153,4,,未翻,
680,0x310d,dialogue,narrative,_4_｢当然だﾛ!,12,_4_｢當然！,人工定稿,
681,0x311a,dialogue,narrative,0.人殺ｼﾊ､殺ｽ! ﾐﾝﾅ､殺ｼﾃﾔﾙ!!,26,0.殺人者，殺！全都得死!!,人工定稿,P7 终轮收口(主謀/双叹/標題/全角叹号)
682,0x3138,dialogue,narrative,当然ﾉ報ｲだ!!! ﾌﾊﾊ､ﾊﾊﾊﾊｯ!｣,25,理所當然的報應!!哈哈！｣,人工定稿,P7 终轮统一: 双感叹号恢复(全角！→半角!!)
683,0x3154,system,system,1031,4,,未翻,
684,0x3159,dialogue,narrative,_4_｢森崎氏､正気ｦ……｣,21,_4_｢森崎，清醒……｣,人工定稿,
685,0x3170,system,system,0154,4,,未翻,
686,0x3175,dialogue,narrative,_4_｢……痛ｯ!｣,13,_4_｢……痛！｣,人工定稿,P7 校对修正
687,0x3183,dialogue,narrative,.突如､森崎氏が声ｦ上げﾀ｡,23,.突然，森崎發出了叫聲。,人工定稿,
688,0x319c,dialogue,narrative,彼ﾊ腕輪ﾉ巻ｶﾚﾀ手首ｦ押ｻｴﾃｲﾙ｡,26,他按著戴著手環的手腕。,人工定稿,
689,0x31b8,dialogue,narrative,何が起ｺｯﾀｶ､だｲﾀｲﾜｶﾙ｡,20,發生什麼，我已明白。,人工定稿,
690,0x31d0,dialogue,narrative,香菜ｸﾝﾓ言ｯﾃｲﾀ｡,14,香菜也説過。,人工定稿,
691,0x31e0,dialogue,narrative,ﾓｼ反則ﾆﾅﾚば､腕輪ｶﾗ猛毒が注射ｻﾚﾃ,31,一旦違規，手環就會注射猛毒，,人工定稿,
692,0x3200,dialogue,narrative,即座ﾆ……｡,10,當場……。,人工定稿,
693,0x320b,system,system,.1032,5,,未翻,
694,0x3211,dialogue,narrative,_4_｢ｸｯ……森崎氏!!｣,19,_4_｢嗚……森崎!!｣,人工定稿,P7 终轮收口(主謀/双叹/標題/全角叹号)
695,0x3228,system,system,0155,4,,未翻,
696,0x322d,dialogue,narrative,_4_｢ｳｯ､ｧｱｱｱｯ……!｣,18,_4_｢嗚哇……！｣,人工定稿,
697,0x3240,dialogue,narrative,腕輪ﾆ仕掛ｹﾗﾚﾀ毒針が､森崎氏ﾉ肌ｦ突ｷ刺ｽ｡,37,手環上暗藏的毒針，刺進了森崎的皮膚。,人工定稿,
698,0x3268,dialogue,narrative,彼ﾊｽぐﾆｳずｸﾏﾘ､ｿｼﾃ……｡,22,他當即彎下身，然後……,人工定稿,
699,0x3280,dialogue,narrative,｢ｼｯ､ｼｯｶﾘｼﾃ……!｣,16,｢振作點……！｣,人工定稿,机翻警告: quote_unbalanced
700,0x3294,system,system,0156,4,,未翻,
701,0x3299,dialogue,narrative,_4_｢森崎ｻﾝ!? ﾁｮｯﾄ､森崎ｻﾝ!?｣,27,_4_｢森崎！？等等，森崎！｣,人工定稿,
702,0x32b8,dialogue,narrative,ｱｯﾄｲｳ間ﾆ全身ﾆ広がｯﾀ毒ﾆﾖﾘ､,25,轉眼之間，毒蔓延全身，,人工定稿,
703,0x32d4,dialogue,narrative,森崎氏ﾊ呆気ﾅｸｿﾉ命ｦ失ｯﾃｼﾏｯﾀ……｡,31,森崎就那樣輕易地失去性命……,人工定稿,
704,0x32f4,dialogue,narrative,ロム2_ターン5_唯柚バッド_昇死亡後,33,ROM2_回合5_唯柚BAD_昇死亡後,人工定稿,P7 校对修正
705,0x3318,system,system,1033,4,,未翻,
706,0x331d,dialogue,narrative,_4_｢ﾅ､ﾅﾝだｺﾚﾊ……,17,_4_｢這是什麼……,人工定稿,
707,0x3330,dialogue,narrative,ﾅﾝだｺﾉ状況ﾊ!?｣,14,這什麼状況!?｣,人工定稿,P7 校对修正
708,0x3340,dialogue,narrative,ｱﾉ恐ﾛｼｲ日記ﾆﾓﾅｶｯﾀぞ､ｺﾝﾅ展開｡,28,那本恐怖的日記也沒這種發展。,人工定稿,P7 校对修正
709,0x3360,dialogue,narrative,ｱｯﾄｲｳ間ﾆ､五人が死ﾝだ｡,21,轉眼之間，五人死了。,人工定稿,
710,0x3378,dialogue,narrative,殺ｼ合ｲが､急激ﾆ加速ｼﾀ｡,21,互相殘殺，急劇加速。,人工定稿,
711,0x3390,dialogue,narrative,ｺﾚﾏで平和だｯﾀ反動ｶ?,19,之前太和平的反彈？,人工定稿,
712,0x33a4,dialogue,narrative,私ﾊ……ｺｺｶﾗ､どｳｽﾚば良ｲﾝだ……!,30,我……從這裡該怎麼做才好！,人工定稿,
713,0x33c4,dialogue,narrative,自棄ﾆﾅﾘｿｳﾅ心ｦﾅﾝﾄｶ,17,強忍自暴自棄的心,人工定稿,P7 校对修正
714,0x33d8,dialogue,narrative,客観的ﾆ立ﾃ直ｿｳﾄｽﾙ｡,18,試著客觀重新審視。,人工定稿,
715,0x33ec,dialogue,narrative,今私がｽﾙべｷｺﾄﾊ何ｶｦ考ｴﾙ｡,23,思考現在我該做什麼。,人工定稿,
716,0x3404,dialogue,narrative,だが､ﾓｳ調査ｼﾀｶﾗどｳﾅﾙﾄﾓ思ｴﾅｲ｡,28,都調査過了，也想不到會怎樣。,人工定稿,
717,0x3424,dialogue,narrative,ｿﾓｿﾓ今､生ｷ残ｯﾃｲﾙ人物ﾊ､,22,現在還活著的人物有，,人工定稿,
718,0x343c,dialogue,narrative,私､薫ｻﾝ､霞ｸﾝ､紅春ｸﾝ､,20,我、薰、霞、紅春、,人工定稿,
719,0x3454,dialogue,narrative,ﾂﾑじｸﾝ､ﾊﾙｶｸﾝﾉ6人｡,17,旋、遙，一共6人。,人工定稿,
720,0x3468,dialogue,narrative,……待ﾃﾖ｡6人?,13,等等，6人？,人工定稿,
721,0x3476,system,system,s,1,,未翻,
722,0x3478,dialogue,narrative,ﾓｼ……,6,如果…,人工定稿,
723,0x347f,dialogue,narrative,_シリアルキラーがﾏだ3人生ｷﾃｲﾀﾗ?,31,_連環殺手還有3個人活著的話？,人工定稿,
724,0x34a0,dialogue,narrative,市民側が3人､シリアルキラーが3人｡,32,市民側3人，連環殺手3人。,人工定稿,
725,0x34c4,dialogue,narrative,ﾀｼｶゲームﾉ終了条件ﾊ……｡,24,遊戲的結束條件應該是……,人工定稿,
726,0x34e0,dialogue,narrative,ｹﾀﾀﾏｼｸ着信音が鳴ﾘ響ｸ｡,21,刺耳的鈴聲響徹四周。,人工定稿,
727,0x34f8,dialogue,narrative,差出人ﾊ……『Mailer-Daemon』｡,29,寄件人是『Mailer-Daemon』。,人工定稿,P7 校对修正
728,0x3518,dialogue,narrative,『ゲームが終了ｲﾀｼﾏｼﾀ』,22,『遊戲已經結束』,人工定稿,
729,0x3530,dialogue,narrative,『ゲームﾉ結果ﾊ……』,20,『遊戲的結果是……』,人工定稿,
730,0x3548,dialogue,narrative,『市民側プレイヤー､残ﾘ3人｡,26,『市民側玩家，剩餘3人。,人工定稿,
731,0x3564,dialogue,narrative,シリアルキラー残ﾘ3人｡,21,連環殺手剩餘3人。,人工定稿,
732,0x357c,dialogue,narrative,市民側がシリアルキラーﾄ同数以下ﾆﾅｯﾀﾀﾒ』,39,由於市民側已降至與連環殺手同數以下』,人工定稿,
733,0x35a4,dialogue,narrative,『シリアルキラーﾉ勝利ﾄﾅﾘﾏｽ』,28,『連環殺手獲勝』,人工定稿,
734,0x35c4,system,system,1034,4,,未翻,
735,0x35c9,dialogue,narrative,_4_｢……ｯｸ!｣,12,_4_｢嗚！｣,人工定稿,
736,0x35d6,dialogue,narrative,0.『残念ﾅがﾗシリアルキラー以外ﾉ敗者ﾉｱﾅﾀﾆﾊ,41,0.『很遺憾，連環殺手以外的敗者，閣下，,人工定稿,
737,0x3600,dialogue,narrative,死ﾝでｲﾀだｸｺﾄﾄﾅﾘﾏｼﾀ｡,19,只好請閣下死去了。,人工定稿,
738,0x3614,dialogue,narrative,コンテニューﾊでｷﾏｾﾝ｡ｻﾖｳﾅﾗ』,27,無法繼續。再見了』,人工定稿,
739,0x3630,dialogue,narrative,最後ﾏでﾌざｹﾀ奴だ……｡,21,最後還嘴硬的混蛋……,人工定稿,
740,0x3648,dialogue,narrative,ｿﾝﾅ悪態ｦﾂｸ前ﾆ､手首ﾆ激痛が走ﾙ｡,29,還來不及開罵，手腕就劇痛。,人工定稿,
741,0x3668,system,system,1035,4,,未翻,
742,0x366d,dialogue,narrative,_4_｢……ｺﾚで､終ﾜﾘ､ｶ……｣,24,_4_｢……這樣就結束了呀｣,人工定稿,P7 校对修正
743,0x3688,dialogue,narrative,視界が黒ｸﾅﾘ､意識が遠ﾉｲﾃｲｸ……｡,30,視野變黑，意識逐漸遠去……。,人工定稿,
744,0x36a8,dialogue,narrative,急激ﾆ眠ｸﾅﾘ……｡,15,突然很想睡……,人工定稿,
745,0x36b8,dialogue,narrative,誰が倒ﾚ､誰が立ｯﾃｲﾀﾉｶ……,24,誰倒下了，誰還站著……,人工定稿,
746,0x36d4,dialogue,narrative,確認ｽﾙｺﾄﾊ､でｷﾅｶｯﾀ……｡,22,我已經無法確認……。,人工定稿,
747,0x36ec,dialogue,narrative,ロム2_ターン5_圭介バッド,24,ROM2_回合5_圭介BAD,人工定稿,P7 校对修正
748,0x3708,dialogue,narrative,今回ﾊショックﾉｱﾏﾘ,17,這次因為打撃太大,人工定稿,
749,0x371a,dialogue,narrative,バ誰ﾓ休憩所ﾆ移動ｼﾖｳﾄｽﾗｼﾅｶｯﾀ｡,28,誰都不想移去休息處,人工定稿,
750,0x3738,system,system,0168,4,,未翻,
751,0x373d,dialogue,narrative,_4_最愛ﾉ人ｦ失ｯﾀ森崎氏ﾊ､悲ｼﾐﾆ暮ﾚ､,32,_4_森崎失去最愛，悲痛欲絶,人工定稿,P7 校对修正
752,0x3760,dialogue,narrative,酷ｸ憔悴ｼｷｯﾃｲﾀ｡,14,憔悴不堪。,人工定稿,
753,0x3770,dialogue,narrative,薫ｻﾝﾓ目ｦ真ｯ赤ﾆｻｾ､ぐｽぐｽﾄ,24,薰也紅了眼，抽泣,人工定稿,P7 校对修正
754,0x378c,dialogue,narrative,鼻ｦｽｽｯﾃｲﾙ｡,10,吸著鼻子。,人工定稿,P7 校对修正
755,0x3797,dialogue,narrative,.ｽｯｶﾘﾄ言葉ｦ失ｯﾃｼﾏｯﾃｲﾀ｡,22,.完全説不出話來。,人工定稿,
756,0x37b0,system,system,0771,4,,未翻,
757,0x37b5,system,system,_4_1059,7,,未翻,
758,0x37bd,system,system,_4_0772,7,,未翻,
759,0x37c5,dialogue,narrative,_4_｢ｵ姉ｻﾏﾉ言ｳ通ﾘ指名ｼﾀﾗ……,27,_4_｢按姐姐大人説指名……｣,人工定稿,
760,0x37e4,system,system,1060,4,,未翻,
761,0x37e9,dialogue,narrative,_4_｢ｽﾏﾅｲ……｣,13,_4_｢歉……｣,人工定稿,
762,0x37f7,system,system,.0773,5,,未翻,
763,0x37fd,dialogue,narrative,_4_｢ｱﾀｼﾉ……ｱﾀｼﾉｾｲで……｣,25,_4_｢我……我的錯……｣,人工定稿,
764,0x3818,system,system,1061,4,,未翻,
765,0x381d,dialogue,narrative,_4_｢ｲﾔ……美紀ｸﾝﾉｾｲでﾊ……｡,27,_4_｢不……不是美紀的錯……｣,人工定稿,终轮省略号统一: 单…→…… x1
766,0x383c,dialogue,narrative,……美紀ｸﾝ､少ｼ､ｺｯﾁﾍ｣,20,……美紀，過來這邊｣,人工定稿,P7 校对修正
767,0x3854,dialogue,narrative,ｺﾉﾏﾏでﾊｲﾗﾇｺﾄｦ言ｲｿｳだ｡,21,再下去怕説錯話。,人工定稿,
768,0x386c,dialogue,narrative,私ﾊ錯乱状態ﾆ陥ﾙ美紀ｸﾝﾉ肩ｦ抱ｸﾄ､,30,我抱住錯亂的美紀肩膀，,人工定稿,
769,0x388c,dialogue,narrative,ホールｦ出ﾀ｡,11,出大廳。,人工定稿,
770,0x3898,dialogue,narrative,落ﾁ込ﾑ美紀ｸﾝｦ座ﾗｾ､,18,讓消沈的美紀坐下，,人工定稿,
771,0x38ac,dialogue,narrative,今後ﾆﾂｲﾃ考ｴﾃﾙ｡,14,思考今後的事。,人工定稿,
772,0x38bc,dialogue,narrative,ｼばｼ無言ﾉ時間が続ｷ､,19,片刻無言持續，,人工定稿,
773,0x38d0,dialogue,narrative,方策ﾓ思ｲﾂｶず悩ﾝでｲﾙﾄ､,21,苦無對策煩惱時，,人工定稿,
774,0x38e8,dialogue,narrative,勢ｲﾖｸ扉が開ｲﾀ｡,14,門猛地打開了。,人工定稿,
775,0x38f8,dialogue,narrative,｢ｱ､浅川ｻﾝｯ､笹木ｻﾝ､大変でｽ!｣,27,｢淺川小姐、笹木小姐，糟了!｣,人工定稿,P7 校对修正
776,0x3914,system,system,1062,4,,未翻,
777,0x3919,dialogue,narrative,_4_｢どｳｼﾏｼﾀ? 薫ｻﾝ｣,18,_4_｢怎麼了，薰？｣,人工定稿,P7 校对修正
778,0x392c,dialogue,narrative,｢ﾄﾆｶｸ､急ｲでオフィス跡ﾆ来ﾃ下ｻｲ!,30,｢總之，請快來事務室舊址！｣,人工定稿,
779,0x394c,dialogue,narrative,三上ｻﾝが……!!｣,15,三上……!!｣,人工定稿,P7 校对修正
780,0x395c,dialogue,narrative,バタバタﾄ騒々ｼｲ足音が響ｸ｡,25,一陣慌亂的脚歩聲響起。,人工定稿,
781,0x3978,dialogue,narrative,ｿｼﾃオフィス跡ﾍ向ｶｯﾀ,19,前往事務室舊址。,人工定稿,
782,0x398c,dialogue,narrative,私達が見ﾀﾓﾉﾊ……｡,17,我們所見……。,人工定稿,
783,0x39a0,dialogue,narrative,ロム2_ターン5_圭介バッド_霞死亡後,33,ROM2_回合5_圭介BAD_霞死亡後,人工定稿,P7 校对修正
784,0x39c4,system,system,1063,4,,未翻,
785,0x39c9,dialogue,narrative,_4_｢霞ｸﾝ!!｣,11,_4_｢霞!!｣,人工定稿,
786,0x39d5,dialogue,narrative,_0.ｽでﾆ､息絶ｴﾀ霞ｸﾝﾉ姿だｯﾀ｡,26,_0.已是斷了氣的霞。,人工定稿,P7 校对修正
787,0x39f0,system,system,1064,4,,未翻,
788,0x39f5,dialogue,narrative,_4_｢ｱﾉロープ……給湯室ﾆｱｯﾀﾓﾉで､,31,_4_｢那繩子……茶水間的東西，,人工定稿,
789,0x3a18,dialogue,narrative,首ｦ吊ｯﾀﾉｶ……｣,14,上吊了……？｣,人工定稿,机翻警告: quote_unbalanced
790,0x3a28,system,system,0774,4,,未翻,
791,0x3a2d,dialogue,narrative,_4_｢ﾅ､何で!! どｳｼﾃ､霞ﾁｬﾝが!?｣,29,_4_｢為、為什麼!!為什麼霞會!?｣,人工定稿,P7 校对修正
792,0x3a4c,dialogue,narrative,騒ぎｦ聞ｷﾂｹ､他ﾉﾐﾝﾅﾓ集ﾏｯﾃｸﾙ｡,26,聞聲其他人也聚來。,人工定稿,
793,0x3a68,system,system,0073,4,,未翻,
794,0x3a6d,dialogue,narrative,_4_｢ｱﾉ……ｺﾚ､霞ｻﾝﾉ携帯でｼｮｳｶ?｣,30,_4_｢那個……這是霞的手機？｣,人工定稿,P7 校对修正
795,0x3a8c,dialogue,narrative,薫ｻﾝが霞ｸﾝﾉ遺体ｦ降ﾛｼﾃｲﾙ間ﾆ､,27,薰把霞的遺體放下來時，,人工定稿,"P7 校对修正: 遗体的体→體(繁体正字, 块内 667/1116 已用 身體)"
796,0x3aa8,dialogue,narrative,紅春ｸﾝが携帯ｦ差ｼ出ｽ｡,20,紅春遞出手機。,人工定稿,
797,0x3ac0,system,system,1065,4,,未翻,
798,0x3ac5,dialogue,narrative,_4_｢ｺﾚﾊ……何ｶ……文字が打ﾁ込ﾏﾚﾃﾙぞ｣,36,_4_｢這……有什麼文字輸入哦｣,人工定稿,
799,0x3aec,dialogue,narrative,画面ﾆﾊｺｳ､表示ｻﾚﾃｲﾀ｡,19,畫面上這樣顯示著。,人工定稿,P7 校对修正
800,0x3b00,dialogue,narrative,『圭ｸﾝｦ守ﾚばﾖｶｯﾀ｡,17,『保護圭就好了』,人工定稿,
801,0x3b14,dialogue,narrative,私ｦ守ｯﾃ圭ｸﾝﾊ死ﾝだ』,19,『圭護我而死』,人工定稿,
802,0x3b28,dialogue,narrative,『ごﾒﾝﾈ圭ｸﾝ､ｵ兄ﾁｬﾝ｡,19,『對不起圭、哥哥』,人工定稿,
803,0x3b3c,dialogue,narrative,私ﾓｿｯﾁﾆ行ｸﾈ……』,17,我也去那邊……』,人工定稿,
804,0x3b50,dialogue,narrative,｢ｲ､遺書……!?｣,14,｢遺書!?｣,人工定稿,
805,0x3b60,system,system,0775,4,,未翻,
806,0x3b65,dialogue,narrative,_4_｢ｿﾝﾅ……どｳｼﾃ!?,18,_4_｢為何!?｣,人工定稿,
807,0x3b78,dialogue,narrative,圭介が死ﾝだｶﾗ!?｣,16,因圭介死了!?｣,人工定稿,
808,0x3b8c,system,system,1066,4,,未翻,
809,0x3b91,dialogue,narrative,_4_｢ｿﾚﾓｱﾙだﾛｳが……｡,20,_4_｢那也確實……｣,人工定稿,
810,0x3ba8,dialogue,narrative,メールﾆﾊ､次々ﾆ出ﾙ被害者ﾆ,24,郵件裡接連出現的犧牲者，,人工定稿,P7 校对修正
811,0x3bc4,dialogue,narrative,堪ｴﾗﾚﾅｶｯﾀﾄﾓｱﾙﾅ｣,15,也有人受不了呀｣,人工定稿,P7 校对修正
812,0x3bd4,system,system,0776,4,,未翻,
813,0x3bd9,dialogue,narrative,_4_｢ｿﾚじｬ……,13,_4_｢那……｣,人工定稿,
814,0x3be7,dialogue,narrative,.ｱﾀｼが､ｱﾝﾅ指名ｼﾅｶｯﾀﾗ,20,.若我未做那種指名,人工定稿,
815,0x3bfc,dialogue,narrative,ﾓｼｶｼﾃ……｣,10,或許……』,人工定稿,
816,0x3c07,system,system,.0074,5,,未翻,
817,0x3c0d,dialogue,narrative,_4_｢ｱ､ｱﾉ……ｻｯｷﾓ気ﾆﾅｯﾀﾝでｽｹど……｣,34,_4_｢剛才也一直很在意……｣,人工定稿,
818,0x3c30,system,system,0075,4,,未翻,
819,0x3c35,dialogue,narrative,_4_｢美紀ｻﾝ……ｱﾅﾀが指名ｼﾀｾｲｯﾃ……,33,_4_｢美紀小姐……説是因指名……｣,人工定稿,
820,0x3c58,dialogue,narrative,どｳｲｳｺﾄﾅﾝでｽｶ?｣,15,這是何事？｣,人工定稿,机翻警告: quote_unbalanced
821,0x3c68,system,system,0777,4,,未翻,
822,0x3c6d,dialogue,narrative,_4_｢ｿ､ｿﾚﾊ……｣,14,_4_｢那……｣,人工定稿,终轮省略号统一: 单…→…… x1
823,0x3c7c,system,system,0076,4,,未翻,
824,0x3c81,dialogue,narrative,_4_｢ﾓｼｶｼﾃ……美紀ｻﾝが……裏切ﾘ者?｣,34,_4_｢莫非……美紀小姐是叛徒？｣,人工定稿,
825,0x3ca4,dialogue,narrative,紅春ｸﾝﾉ言葉ﾆ､薫ｻﾝﾔ､ﾂﾑじｸﾝ達が,29,聽到紅春的話，薰和旋他們,人工定稿,P7 校对修正
826,0x3cc4,dialogue,narrative,一斉ﾆ美紀ｸﾝｦ見ﾙ｡,16,一齊看向美紀。,人工定稿,
827,0x3cd8,dialogue,narrative,｢ｿ……ｿｳﾅﾝでｽｶ､笹木ｻﾝ｡,22,｢這……這是真的？｣,人工定稿,
828,0x3cf0,dialogue,narrative,ﾏｻｶ､ｱﾅﾀ､シリアルキラーﾅﾝじｬ……｣,32,該不會，笹木小姐是連環殺手……』,人工定稿,
829,0x3d14,system,system,0778,4,,未翻,
830,0x3d19,dialogue,narrative,_4_｢ﾁ､違ｳﾖ!｣,12,_4_｢不!｣,人工定稿,
831,0x3d26,system,system,0.0077,6,,未翻,
832,0x3d2d,dialogue,narrative,_4_｢で､でﾓ! 指名ｼﾀﾉﾊ本当でｼｮｳ?,30,_4_｢但、但是！指名是真的？｣,人工定稿,
833,0x3d4c,dialogue,narrative,ｿﾉ結果……人が死ﾝで……｣,24,結果……有人死了……』,人工定稿,机翻警告: quote_unbalanced
834,0x3d68,dialogue,narrative,｢ｿﾚｯﾃ､美紀ｻﾝが『シリアルキラー』だｶﾗ,36,｢這不就是因為美紀小姐是『連環殺手』,人工定稿,机翻警告: quote_unbalanced
835,0x3d90,dialogue,narrative,じｬﾅｲでｽｶ?｣,11,不是？｣,人工定稿,机翻警告: quote_unbalanced
836,0x3d9c,dialogue,narrative,非難ﾉ視線が美紀ｸﾝﾆ集中ｽﾙ｡,25,非難視線集中美紀。,人工定稿,
837,0x3db8,dialogue,narrative,ｺﾉ状況ﾊ拙ｲﾅ｡,12,情況不妙呀。,人工定稿,
838,0x3dc5,system,system,ts,2,,未翻,
839,0x3dc8,dialogue,narrative,美紀ｸﾝﾊ私ﾉ指示ﾆ従ｯﾀだｹﾅﾉだ｡,27,美紀只是聽我指示。,人工定稿,
840,0x3de4,dialogue,narrative,彼女ﾉ潔白だｹﾊどｳｼﾃﾓ明ｶｻﾅｹﾚば……｡,33,美紀清白務必證明……。,人工定稿,
841,0x3e08,system,system,1067,4,,未翻,
842,0x3e0d,dialogue,narrative,_4_｢美紀ｸﾝが『シリアルキラー』でﾊﾅｲｺﾄﾊ､,39,_4_｢美紀不是『連環殺手』這件事，,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
843,0x3e38,dialogue,narrative,本当だﾖ｣,8,真的哦｣,人工定稿,
844,0x3e41,system,system,_0.0779,7,,未翻,
845,0x3e49,dialogue,narrative,_4_｢ｵ､ｵ姉ｻﾏ……｣,16,_4_｢姐姐大人｣,人工定稿,
846,0x3e5a,system,system,s,1,,未翻,
847,0x3e5c,dialogue,narrative,｢ど､どｳｼﾃｿﾝﾅｺﾄがﾜｶﾙﾝでｽｶ?｣,26,｢為、為何會知道那種事？｣,人工定稿,
848,0x3e78,dialogue,narrative,｢ｱﾉ､笹木ｻﾝｦ庇ｲﾀｲﾉﾊ,18,｢想庇護笹木｣,人工定稿,
849,0x3e8c,dialogue,narrative,ﾜｶﾘﾏｽｹど……,12,可理解……｣,人工定稿,
850,0x3e99,system,system,ts,2,,未翻,
851,0x3e9c,dialogue,narrative,証拠ﾊ､ｱﾙﾝでｽｶ……?｣,19,證據，可有？｣,人工定稿,机翻警告: quote_unbalanced
852,0x3eb0,system,system,1068,4,,未翻,
853,0x3eb5,dialogue,narrative,_4_｢証拠ﾊｱﾙ｣,12,_4_｢有證｣,人工定稿,
854,0x3ec2,system,system,0.1069,6,,未翻,
855,0x3ec9,dialogue,narrative,_4_｢ｿﾚﾊ私が『探偵』だｶﾗだ!｣,27,_4_｢因我是『偵探』!｣,人工定稿,
856,0x3ee8,system,system,0043,4,,未翻,
857,0x3eed,dialogue,narrative,_4_｢ｴｯ……!?｣,13,_4_｢欸!?｣,人工定稿,
858,0x3efb,dialogue,narrative,.｢ｿ……ｿｳだｯﾀﾉ……?｣,20,.｢這……是這樣？｣,人工定稿,
859,0x3f10,dialogue,narrative,皆､口々ﾆ驚ｷﾉ声ｦ上げﾙ｡,21,衆人驚呼。,人工定稿,
860,0x3f28,system,system,1070,4,,未翻,
861,0x3f2d,dialogue,narrative,_4_｢……美紀ｸﾝﾊ私が探偵タイムで調査済ﾐだ｡,41,_4_｢……美紀我已於偵探時間調査過了。,人工定稿,机翻警告: quote_unbalanced
862,0x3f58,dialogue,narrative,彼女ﾊ『シリアルキラー』でﾊﾅｲ｣,29,美紀不是『連環殺手』｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
863,0x3f78,dialogue,narrative,｢で､でﾓ……人ｦ殺ｽ指名ｦ,22,｢但、但是殺人指名｣,人工定稿,
864,0x3f90,dialogue,narrative,ｼﾀﾉﾊ事実でｽﾖ!｣,14,是事實呀!｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
865,0x3fa0,system,system,1071,4,,未翻,
866,0x3fa5,dialogue,narrative,_4_｢ｿﾚﾊ……私が調査ｼﾀｸﾃ彼女ﾆ頼ﾝだ｣,34,_4_｢那是……我為調査拜託美紀｣,人工定稿,
867,0x3fc8,dialogue,narrative,私ﾊ美紀ｸﾝﾄ取ｯﾃｲﾀ,16,我和美紀商量好,人工定稿,
868,0x3fdc,dialogue,narrative,ｺﾚﾏでﾉ作戦､経緯ﾆﾂｲﾃ話ｼﾀ｡,24,説明至今作戰經過。,人工定稿,
869,0x3ff8,dialogue,narrative,｢ｿﾚでﾓ! 美紀ｻﾝが思ｲﾄどﾏﾚば､,27,｢即便如此! 美紀收手的話｣,人工定稿,
870,0x4014,dialogue,narrative,犠牲者ﾊ減ｯﾀｶﾓ知ﾚﾏｾﾝｼ､,21,犠牲者或許會減少，,人工定稿,
871,0x402c,dialogue,narrative,霞ｻﾝだｯﾃ……｣,13,霞也……』,人工定稿,
872,0x403a,system,system,s,1,,未翻,
873,0x403c,dialogue,narrative,紅春ｸﾝﾉ言葉ﾊ正ｼｲ｡,17,紅春説得對。,人工定稿,
874,0x4050,dialogue,narrative,私が指示ｦ出ｼﾀﾄﾊｲｴ､,18,雖是我下指示，,人工定稿,
875,0x4064,dialogue,narrative,実際ﾆ投票ｼﾀﾉﾊ美紀ｸﾝﾅﾉだ｡,24,但實際投票的是美紀。,人工定稿,
876,0x4080,system,system,1072,4,,未翻,
877,0x4085,dialogue,narrative,_4_｢ﾄ……ﾄﾆｶｸ､ﾐﾅｻﾝ､落ﾁ着ｲﾃ下ｻｲ!｣,32,_4_｢總、總之各位冷靜!｣,人工定稿,
878,0x40a8,dialogue,narrative,ｿﾉ時……｡,9,那時…。,人工定稿,
879,0x40b2,system,system,0.0099,6,,未翻,
880,0x40b9,dialogue,narrative,_4_｢ｷｬｱｱｱｱｧｧｧｧｧｧｧｯ!!｣,21,_4_｢呀呀呀呀呀!!｣,人工定稿,
