seq,anchor,kind,role,orig,orig_bytes,trans,status,note
668,0x2b49,system,system,ts,2,,未翻,
669,0x2b4c,system,system,0363,4,,未翻,
670,0x2b51,dialogue,narrative,_3_｢香水?,9,_3_｢香水?,人工定稿,导入警告: kana_residue
671,0x2b5b,dialogue,narrative,_ｿﾚﾆｼﾃﾊﾅﾝｶ……｣,15,_不過這味……｣,人工定稿,导入警告: kana_residue
672,0x2b6c,system,system,0264,4,,未翻,
673,0x2b71,dialogue,narrative,_3_｢バニラだ!,13,_3_｢是香草!,人工定稿,导入警告: kana_residue
674,0x2b7f,dialogue,narrative,.バニラﾉ匂ｲ!｣,13,.香草味道!｣,人工定稿,导入警告: kana_residue
675,0x2b8d,system,system,ts,2,,未翻,
676,0x2b90,dialogue,narrative,｢ｾｲｶｰｲ!,7,｢正解!,人工定稿,导入警告: kana_residue
677,0x2b98,dialogue,narrative,正解者ﾆﾊｸｼｭｰ! ﾖｸでｷﾏｼﾀｰ!｣,25,給答對的人鼓掌! 答得好!｣,人工定稿,P7 校对修正: 正解者には拍手 原译主宾颠倒
678,0x2bb4,system,system,0265,4,,未翻,
679,0x2bb9,dialogue,narrative,_3_｢ﾔｯﾀ､褒ﾒﾗﾚﾀ!｣,16,_3_｢太好了被誇!｣,人工定稿,导入警告: kana_residue
680,0x2bca,system,system,s,1,,未翻,
681,0x2bcc,system,system,0364,4,,未翻,
682,0x2bd1,dialogue,narrative,_3_｢ｲﾔ､でﾓバニラﾉ香水だﾄｼﾃﾓ,27,_3_｢不，就算是香草香水,人工定稿,导入警告: kana_residue
683,0x2bf0,dialogue,narrative,匂ｲが甘ｽぎﾅｲｶ?｣,15,味道也太甜?｣,人工定稿,导入警告: kana_residue
684,0x2c00,dialogue,narrative,｢ｳﾝ｡ﾕﾕﾈ､甘ｲﾉ大好ｷだｶﾗ,21,｢唔。唯柚最愛甜的,人工定稿,导入警告: kana_residue
685,0x2c18,dialogue,narrative,特別ﾆｳｰﾝﾄ甘ｸﾅﾙﾖｳﾆ,17,特地調得甜甜的,人工定稿,
686,0x2c2c,dialogue,narrative,調合ｼﾃﾓﾗｯﾀﾝだﾖｰ｣,16,是調配的哦｣,人工定稿,导入警告: kana_residue
687,0x2c40,system,system,0365,4,,未翻,
688,0x2c45,dialogue,narrative,_3_｢ｿ､ｿｳｶ……｣,14,_3_｢這樣……｣,人工定稿,导入警告: kana_residue
689,0x2c54,dialogue,narrative,甘ｲ物ﾊ嫌ｲでﾊﾅｲが､,17,不是討厭甜，,人工定稿,
690,0x2c68,dialogue,narrative,ｺﾝﾅ強ｲ匂ｲｦずｯﾄ漂ﾜｻﾚﾙﾉﾊ,22,一直被這麼濃味道包圍,人工定稿,
691,0x2c80,dialogue,narrative,辛ｲﾓﾉがｱﾙﾅ……｡,15,有點受不了……｡,人工定稿,导入警告: kana_residue
692,0x2c90,system,system,0266,4,,未翻,
693,0x2c95,dialogue,narrative,_3_｢甘ｸﾃｵｲｼｿｰ｡,14,_3_｢甜甜好吃｡,人工定稿,导入警告: kana_residue
694,0x2ca4,dialogue,narrative,唯柚ﾁｬﾝ食べﾁｬｯﾃｲｲ?｣,19,唯柚可以吃?｣,人工定稿,导入警告: kana_residue
695,0x2cb8,system,system,0040,4,,未翻,
696,0x2cbd,dialogue,narrative,_3_｢ｷｬｰ､ｲﾔでｽﾖｰ｣,16,_3_｢哇，不要哦｣,人工定稿,导入警告: kana_residue
697,0x2cce,system,system,s,1,,未翻,
698,0x2cd0,system,system,0267,4,,未翻,
699,0x2cd5,dialogue,narrative,_3_｢ﾅ､舐ﾒﾙだｹ!,14,_3_｢就舐一下!,人工定稿,导入警告: kana_residue
700,0x2ce4,dialogue,narrative,舐ﾒﾙだｹでｲｲｶﾗ!｣,15,舐一下就好!｣,人工定稿,导入警告: kana_residue
701,0x2cf4,system,system,0041,4,,未翻,
702,0x2cf9,dialogue,narrative,_3_｢ﾌｪ? ｴｯ? ｴｯﾄ……｣,20,_3_｢欸?哦?那個……｣,人工定稿,导入警告: kana_residue
703,0x2d10,system,system,0366,4,,未翻,
704,0x2d15,dialogue,narrative,_3_｢ｺﾗｺﾗ､本気で迫ﾙﾅ｣,20,_3_｢好，別認真逼來｣,人工定稿,导入警告: kana_residue
705,0x2d2c,system,system,0268,4,,未翻,
706,0x2d31,dialogue,narrative,_3_｢ｱ､ｵ姉ｻﾏﾓｼｶｼﾃ妬ｲﾃﾙ?,22,_3_｢呀，姐姐大人吃醋?,人工定稿,导入警告: kana_residue
707,0x2d48,dialogue,narrative,じｬｱ､ﾏずｵ姉ｻﾏｶﾗ!｣,17,那先從姐姐大人!｣,人工定稿,导入警告: kana_residue
708,0x2d5c,system,system,0367,4,,未翻,
709,0x2d61,dialogue,narrative,_3_｢黙ﾚペロリスト｡,18,_3_｢閉嘴舐人狂｡,人工定稿,导入警告: kana_residue
710,0x2d74,dialogue,narrative,ｿﾝﾅｺﾄﾖﾘ､唯柚ｸﾝ｡話ｦ聞ｶｾﾃｸﾚ｣,26,比起那個，唯柚説説｣,人工定稿,导入警告: kana_residue
711,0x2d90,dialogue,narrative,ｿｼﾃ早ｸ､ｺﾉ甘ｯﾀﾙｲ空間ｶﾗ離ﾚﾀｲ｡,27,然後快離開這甜膩空間｡,人工定稿,导入警告: kana_residue
712,0x2dac,system,system,0042,4,,未翻,
713,0x2db1,dialogue,narrative,_3_｢ｵ話､ﾅﾝでｽｶｰ?｣,17,_3_｢談什麼事?｣,人工定稿,导入警告: kana_residue
714,0x2dc4,dialogue,narrative,ロム2_ターン1_ﾂﾑじ･ﾊﾙｶ初,24,ROM2_回合1_旋、遙初,人工定稿,
715,0x2de0,system,system,0368,4,,未翻,
716,0x2de5,dialogue,narrative,_3_｢少ｼｲｲだﾛｳｶ?｣,16,_3_｢方便?｣,人工定稿,导入警告: kana_residue
717,0x2df6,system,system,s,1,,未翻,
718,0x2df8,dialogue,narrative,｢……ﾅﾆ､ｵばｻﾝ?｣,15,｢……大媽?｣,人工定稿,导入警告: kana_residue
719,0x2e08,system,system,0369,4,,未翻,
720,0x2e0d,dialogue,narrative,_3_｢ﾊﾊﾊ､失礼ﾅクソガキだﾅ｡,25,_3_｢哈哈，沒禮貌臭小鬼｡,人工定稿,导入警告: kana_residue
721,0x2e28,dialogue,narrative,私ﾆﾊ浅川楓ﾄｲｳ名前がｱﾙﾉだぞ｣,27,我有淺川楓這名字｣,人工定稿,导入警告: kana_residue
722,0x2e44,system,system,0009,4,,未翻,
723,0x2e49,dialogue,narrative,_3_｢ぼｸだｯﾃ､,12,_3_｢我也是，,人工定稿,导入警告: kana_residue
724,0x2e56,dialogue,narrative,0.柏木ﾂﾑじ（ｶｼﾜぎ ﾂﾑじ）だｶﾗ｡,29,0.我叫柏木旋｡,人工定稿,导入警告: kana_residue
725,0x2e74,dialogue,narrative,クソガキじｬﾅｲでｽ｣,17,不是臭小鬼｣,人工定稿,导入警告: kana_residue
726,0x2e88,system,system,0370,4,,未翻,
727,0x2e8d,dialogue,narrative,_3_｢ﾎｳ｡ﾂﾑじｸﾝｶ｡,15,_3_｢哦。是旋｡,人工定稿,导入警告: kana_residue
728,0x2e9d,system,system,ts,2,,未翻,
729,0x2ea0,dialogue,narrative,でﾊ､ｿｯﾁﾉ子がクソガキｶﾅ?｣,24,那麼那孩子是臭小鬼?｣,人工定稿,导入警告: kana_residue
730,0x2ebc,dialogue,narrative,｢ｴ……ﾊﾙｶ､クソガキじｬ､ﾅｲﾓﾝ……｣,31,｢欸……遙不是臭小鬼……｣,人工定稿,导入警告: kana_residue
731,0x2edc,system,system,0371,4,,未翻,
732,0x2ee1,dialogue,narrative,_3_｢ﾊﾙｶﾁｬﾝｶ｡君達ﾊ兄妹ｶ?｣,24,_3_｢是遙。二人是兄妹?｣,人工定稿,导入警告: kana_residue
733,0x2efc,system,system,0010,4,,未翻,
734,0x2f01,dialogue,narrative,_3_｢見ﾚばﾜｶﾙだﾛ｡双子だﾖ｣,24,_3_｢一看就明白。雙胞胎｣,人工定稿,导入警告: kana_residue
735,0x2f1c,system,system,0372,4,,未翻,
736,0x2f21,dialogue,narrative,_3_｢ﾅﾙﾎど｣,10,_3_｢原來｣,人工定稿,导入警告: kana_residue
737,0x2f2c,dialogue,narrative,ﾄｲｳｺﾄﾊ､彼女ﾉフルネームﾊ,23,也就是説，他的全名,人工定稿,
738,0x2f44,dialogue,narrative,複雑ﾅ家庭環境でﾓﾅｲ限ﾘﾊ,22,除非家庭環境複雜,人工定稿,
739,0x2f5c,dialogue,narrative,柏木ﾊﾙｶ（ｶｼﾜぎ ﾊﾙｶ）､ﾄｲｳｺﾄｶ｡,28,就是柏木遙｡,人工定稿,"导入警告: kana_residue,length_ratio"
740,0x2f7c,system,system,0373,4,,未翻,
741,0x2f81,dialogue,narrative,_3_｢でﾊ､クソガキﾊｺｺﾉ美紀ｸﾝﾄｲｳｺﾄだﾅ｣,35,_3_｢那麼，臭小鬼是美紀｣,人工定稿,导入警告: kana_residue
742,0x2fa8,system,system,0269,4,,未翻,
743,0x2fad,dialogue,narrative,_3_｢ｱﾀｼ!?｣,10,_3_｢我!?｣,人工定稿,导入警告: kana_residue
744,0x2fb8,system,system,0011,4,,未翻,
745,0x2fbd,dialogue,narrative,_3_｢ｳﾝ､ｿｳだﾈ｣,13,_3_｢唔，就是｣,人工定稿,导入警告: kana_residue
746,0x2fcb,dialogue,narrative,.｢……ｿｳﾅﾉ?｣,12,.｢……這樣?｣,人工定稿,导入警告: kana_residue
747,0x2fd8,system,system,0374,4,,未翻,
748,0x2fdd,dialogue,narrative,_3_｢ｱｱ､ｿｳﾅﾝだ｣,14,_3_｢哦，就是｣,人工定稿,导入警告: kana_residue
749,0x2fec,system,system,0270,4,,未翻,
750,0x2ff1,dialogue,narrative,_3_｢酷ｸﾅｲｯｽｶ!?｣,15,_3_｢太過分了!?｣,人工定稿,导入警告: kana_residue
751,0x3001,system,system,ts,2,,未翻,
752,0x3004,dialogue,narrative,ｻﾃ､ｵ互ｲﾉ自己紹介ﾊ,17,那麼，自我介紹,人工定稿,
753,0x3018,dialogue,narrative,ｺﾝﾅﾄｺﾛで良ｲだﾛｳ｡,16,到此為止就行｡,人工定稿,导入警告: kana_residue
754,0x302c,system,system,0375,4,,未翻,
755,0x3031,dialogue,narrative,_3_｢少ｼ聞ｶｾﾃ欲ｼｲﾉだが……,25,_3_｢想稍微聽聽……,人工定稿,导入警告: kana_residue
756,0x304c,dialogue,narrative,君達ﾊどｳｲｳ経緯で連ﾚ去ﾗﾚﾀﾉｶ,26,二人因為什麼被帶走,人工定稿,
757,0x3068,dialogue,narrative,僅ｶでﾓ覚ｴﾃｲﾅｲだﾛｳｶ?｣,20,連一點都不記得?｣,人工定稿,P7 校对修正: 僅かでも 漏译
758,0x3080,dialogue,narrative,｢どｳｲｳｯﾃ……?｣,14,｢什麼意思?｣,人工定稿,导入警告: kana_residue
759,0x3090,system,system,0376,4,,未翻,
760,0x3095,dialogue,narrative,_3_｢子どﾓｦ誘拐ｽﾙﾄｷ､考ｴﾗﾚﾙ手口ﾊ比較的､,37,_3_｢誘拐孩子的手法比較，,人工定稿,导入警告: kana_residue
761,0x30bc,dialogue,narrative,限ﾗﾚﾃｲﾙｶﾗﾅ｣,11,是有限的｣,人工定稿,导入警告: kana_residue
762,0x30c8,system,system,0271,4,,未翻,
763,0x30cd,dialogue,narrative,_3_｢ｱ､でﾓｵ姉ｻﾏ｡,15,_3_｢但姐姐大人｡,人工定稿,导入警告: kana_residue
764,0x30dd,system,system,ts,2,,未翻,
765,0x30e0,dialogue,narrative,誘拐じｬﾅｸﾃ､ｺﾉ子達が,19,不是誘拐，這些孩子,人工定稿,
766,0x30f4,dialogue,narrative,相手ﾆﾂｲﾃ行ｯﾀｯﾃ線ﾓﾅｲｯｽｶ?｣,24,也可能是跟著對方?｣,人工定稿,导入警告: kana_residue
767,0x3110,system,system,0377,4,,未翻,
768,0x3115,dialogue,narrative,_3_｢……ﾅﾙﾎど｡ﾂﾑじｸﾝ｡,21,_3_｢……原來。旋｡,人工定稿,导入警告: kana_residue
769,0x312c,dialogue,narrative,誰ｶﾆ声ｦｶｹﾗﾚﾀ覚ｴﾊﾅｲｶ?｣,21,記不記得有人喊過?｣,人工定稿,导入警告: kana_residue
770,0x3144,dialogue,narrative,｢別ﾆ｡声ｦｶｹﾗﾚﾃﾓ無視ｼﾏｽｼ｣,23,｢沒有。喊了也無視｣,人工定稿,导入警告: kana_residue
771,0x315c,system,system,0272,4,,未翻,
772,0x3161,dialogue,narrative,_3_｢じｬｱｻ､どｯｶ入ｯﾁｬｲｹﾅｲﾄｺﾛﾆ,27,_3_｢那是不是進不該進的,人工定稿,导入警告: kana_residue
773,0x3180,dialogue,narrative,入ｯﾁｬｯﾀﾘｼﾃﾅｲ?｣,14,有進去過?｣,人工定稿,导入警告: kana_residue
774,0x3190,dialogue,narrative,｢……ｴ?｣,8,｢欸?｣,人工定稿,导入警告: kana_residue
775,0x3199,system,system,_0.0273,7,,未翻,
776,0x31a1,dialogue,narrative,_3_｢子どﾓﾉ頃ｻｧ｡ｱﾀｼﾓﾖｸ探検ﾄｶ言ｯﾃ､,32,_3_｢小時候。我也常説探險，,人工定稿,导入警告: kana_residue
777,0x31c4,dialogue,narrative,『入ﾙﾅ危険』ﾅﾝﾃ書ｲﾃｱﾙ場所ﾆ､,27,『勿入危險』寫著的地方，,人工定稿,
778,0x31e0,dialogue,narrative,平気で入ｯﾁｬｯﾀﾘｼﾀﾝだﾖﾈｪ!｣,24,毫不在意就闖進去!｣,人工定稿,导入警告: kana_residue
779,0x31fc,dialogue,narrative,ｲﾔ､彼女ﾊ今でﾓﾖｸｿｳｲｳｺﾄｦｼﾃｲﾙが,28,不，他現在也常這樣,人工定稿,
780,0x321c,dialogue,narrative,記憶喪失ｱﾙｲﾊ今でﾓ子どﾓﾉﾂﾓﾘ,26,是失憶還是當自己是孩子,人工定稿,
781,0x3238,dialogue,narrative,……ﾅﾉだﾛｳｶ｡,12,……不好説｡,人工定稿,P7 校对修正: なのだろうか 原译只剩 哦
782,0x3245,system,system,ts,2,,未翻,
783,0x3248,dialogue,narrative,｢ｵ兄ﾁｬﾝ､悪ｲ事ﾊｼﾃﾅｲﾓﾝ｣,21,｢哥哥沒做壞事嘛｣,人工定稿,导入警告: kana_residue
784,0x3260,system,system,0378,4,,未翻,
785,0x3265,dialogue,narrative,_3_｢……入ｯﾀﾉｶ?｣,16,_3_｢……進去?｣,人工定稿,导入警告: kana_residue
786,0x3276,system,system,s,1,,未翻,
787,0x3278,dialogue,narrative,｢ﾊﾙｶ､余計ﾅｺﾄ言ｳﾅﾖ｣,18,｢遙，別多嘴｣,人工定稿,导入警告: kana_residue
788,0x328c,dialogue,narrative,｢だｯﾃ……｣,10,｢可……｣,人工定稿,导入警告: kana_residue
789,0x3297,system,system,.0274,5,,未翻,
790,0x329d,dialogue,narrative,_3_｢ﾊﾙｶﾁｬﾝ､ﾓｼｶｼﾃ心当ﾀﾘｱﾝﾉ?｣,27,_3_｢遙，難不成有印象?｣,人工定稿,导入警告: kana_residue
791,0x32bc,dialogue,narrative,美紀ｸﾝﾉ問ｲﾆ､,12,美紀的提問，,人工定稿,
792,0x32c9,system,system,ts,2,,未翻,
793,0x32cc,dialogue,narrative,ﾊﾙｶｸﾝﾊ戸惑ｯﾀﾖｳﾆﾂﾑじｸﾝｦ見ﾙ｡,26,遙困惑地看向旋｡,人工定稿,导入警告: kana_residue
794,0x32e8,dialogue,narrative,｢ﾓｳｲｲﾖ､ﾊﾙｶ｡,11,｢算了，遙｡,人工定稿,导入警告: kana_residue
795,0x32f4,dialogue,narrative,入ｯﾀﾖ｡入ﾘﾏｼﾀ｣,13,進去了。是的｣,人工定稿,导入警告: kana_residue
796,0x3302,system,system,s,1,,未翻,
797,0x3304,system,system,0017,4,,未翻,
798,0x3309,dialogue,narrative,_3_｢空ｷ地ﾆ､綺麗ﾅ花が咲ｲﾃﾀﾝだﾖ｡,30,_3_｢空地開了漂亮的花｡,人工定稿,导入警告: kana_residue
799,0x3328,dialogue,narrative,ﾊﾙｶが欲ｼｲｯﾃｲｳｶﾗ､,16,遙説想要，,人工定稿,
800,0x333c,dialogue,narrative,トゲトゲﾉフェンスｸぐｯﾃ取ｯﾃｷﾀﾉ｣,30,鑽過帶刺圍欄摘回來的｣,人工定稿,导入警告: kana_residue
801,0x335c,system,system,0018,4,,未翻,
802,0x3361,dialogue,narrative,_3_｢ｿﾚだｹだｹど､何ｶ悪ｶｯﾀ?｣,25,_3_｢就那樣，有錯?｣,人工定稿,导入警告: kana_residue
803,0x337c,dialogue,narrative,｢ｵ兄ﾁｬﾝｦ怒ﾗﾅｲで｡,16,｢別罵哥哥｡,人工定稿,导入警告: kana_residue
804,0x3390,dialogue,narrative,ﾜﾀｼが､ﾜﾀｼがｵ花欲ｼがｯﾀﾉが悪ｲﾉ｣,29,是我想要花不對｣,人工定稿,导入警告: kana_residue
805,0x33b0,system,system,0379,4,,未翻,
806,0x33b5,dialogue,narrative,_3_｢別ﾆ怒ｯﾀﾘ叱ｯﾀﾘｽﾙﾂﾓﾘﾊﾅｲﾖ｣,27,_3_｢我沒打算罵或責備｣,人工定稿,导入警告: kana_residue
807,0x33d4,system,system,0275,4,,未翻,
808,0x33d9,dialogue,narrative,_3_｢ｴｯ､怒ﾗﾅｲﾝｽｶ?｣,17,_3_｢欸，不罵?｣,人工定稿,导入警告: kana_residue
809,0x33ec,system,system,0380,4,,未翻,
810,0x33f1,dialogue,narrative,_3_｢怒ｯﾃどｳｽﾙﾄｲｳﾉだ君ﾊ……｣,27,_3_｢罵了又能怎樣……｣,人工定稿,导入警告: kana_residue
811,0x3410,system,system,0276,4,,未翻,
812,0x3415,dialogue,narrative,_3_｢ｴｯﾄ､教育?｣,14,_3_｢那個教育?｣,人工定稿,导入警告: kana_residue
813,0x3424,system,system,0381,4,,未翻,
814,0x3429,dialogue,narrative,_3_｢ｿﾚﾖﾘﾓｯﾄ聞ｸべｷｺﾄが,21,_3_｢比起那更該問的,人工定稿,导入警告: kana_residue
815,0x3440,dialogue,narrative,色々ﾄｱﾙだﾛｳ｣,12,還有很多｣,人工定稿,导入警告: kana_residue
816,0x344d,system,system,ts,2,,未翻,
817,0x3450,dialogue,narrative,｢……言ｯﾄｸｹど､空ｷ地ｶﾗﾊ無事出ﾀｶﾗ｡,32,｢……先説，我平安出了空地｡,人工定稿,导入警告: kana_residue
818,0x3474,dialogue,narrative,ﾀだ……ｿﾉ後ｲﾂﾉ間ﾆｶ眠ｯﾃﾃ､,24,只是……之後不知睡著，,人工定稿,
819,0x3490,dialogue,narrative,気がﾂｲﾀﾗｺｺﾆ……｣,16,醒來就在這……｣,人工定稿,导入警告: kana_residue
820,0x34a4,system,system,0382,4,,未翻,
821,0x34a9,dialogue,narrative,_3_｢ｿｳｶ｣,8,_3_｢哦｣,人工定稿,导入警告: kana_residue
822,0x34b2,dialogue,narrative,3_子どﾓ相手ﾅﾗ犯人ﾓ油断ｼﾃ,24,3_對孩子犯人也會鬆懈,人工定稿,
823,0x34cc,dialogue,narrative,姿ｦ見ｾﾀｶﾓﾄ思ｯﾀが,16,還以為會露臉,人工定稿,
824,0x34e0,dialogue,narrative,ｿﾝﾅ甘ｸﾊﾅｲｶ｡,11,沒那麼簡單｡,人工定稿,导入警告: kana_residue
825,0x34ec,system,system,0383,4,,未翻,
826,0x34f1,dialogue,narrative,_3_｢ﾜｶｯﾀ｡,9,_3_｢明白｡,人工定稿,导入警告: kana_residue
827,0x34fb,dialogue,narrative,_ｿﾚｶﾗ､ﾓｳ少ｼだｹ､話ｦ聞ｶｾﾃ,23,_然後，再多説一點,人工定稿,
828,0x3514,dialogue,narrative,欲ｼｲﾝだが……｣,14,想聽……｣,人工定稿,导入警告: kana_residue
829,0x3524,dialogue,narrative,｢……別ﾆｲｲｹど｣,14,｢……可以哦｣,人工定稿,导入警告: kana_residue
