seq,anchor,kind,role,orig,orig_bytes,trans,status,note
647,0x2ef0,dialogue,narrative,頭ﾆ血がﾉぼｯﾃｲｸ｡,15,血氣衝上頭。,人工定稿,
648,0x2f00,system,system,0680,4,,未翻,
649,0x2f05,dialogue,narrative,_1_｢……ﾜｶｯﾃｲﾙﾝじｬﾅｲｶ｣,22,_1_｢……不是明白了？｣,人工定稿,P7 校对修正: じゃないか 求确认 保问号
650,0x2f1c,system,system,0681,4,,未翻,
651,0x2f21,dialogue,narrative,_1_｢自分ﾆ考ｴが足ﾘﾅｲﾄ､,21,_1_｢知道考慮不周，,人工定稿,导入警告: kana_residue
652,0x2f38,dialogue,narrative,ﾜｶｯﾃｲﾙﾝじｬﾅｲｶ!,14,不是明白了！｣,人工定稿,P7 校对修正: 同上 同形同译
653,0x2f48,dialogue,narrative,ﾅﾗば大人ｼｸ､私ﾉ言ｳｺﾄｦ聞ｷ入ﾚﾛ!｣,29,那就老實聽我的話！｣,人工定稿,导入警告: kana_residue
654,0x2f68,dialogue,narrative,｢ｯ……!!｣,9,｢……!!｣,人工定稿,导入警告: kana_residue
655,0x2f72,dialogue,narrative,0.私ﾊ｡,6,0.我。,人工定稿,
656,0x2f79,dialogue,narrative,_1_言ｯﾃﾊｲｹﾅｲﾄ思ｯﾃｲﾀ全ﾃｦ｡,24,_1_把覺得不該説的全部。,人工定稿,
657,0x2f94,dialogue,narrative,ｺｺで吐ｷ出ｽｺﾄﾆｼﾀ｡,16,在此全吐出來。,人工定稿,
658,0x2fa8,dialogue,narrative,ダメだﾄ思ｲﾅがﾗﾓ｡,16,明知不該。,人工定稿,
659,0x2fbc,dialogue,narrative,私ﾉ口ﾊ止ﾏﾗﾅｲ｡,13,嘴停不下來。,人工定稿,
660,0x2fca,system,system,s,1,,未翻,
661,0x2fcc,system,system,0682,4,,未翻,
662,0x2fd1,dialogue,narrative,_1_｢大体､人ｦ怪ｼｲﾄ疑ｳ前ﾆ､,24,_1_｢話説，懷疑別人前，,人工定稿,导入警告: kana_residue
663,0x2fec,dialogue,narrative,美紀ｸﾝ自身ﾊどｳﾅﾉだ?,19,美紀自己又如何？,人工定稿,
664,0x3000,dialogue,narrative,絶対ﾆ潔白ﾄ言ｴﾙﾉｶ?｣,18,敢説絶對清白？｣,人工定稿,导入警告: kana_residue
665,0x3014,dialogue,narrative,｢ｱﾀｼが､シリアルキラーだｯﾃ言ｳﾝｽｶ!?｣,34,｢懷疑我是連環殺手！？｣,人工定稿,导入警告: kana_residue
666,0x3038,system,system,0683,4,,未翻,
667,0x303d,dialogue,narrative,_1_｢シリアルキラーどｺﾛｶ､,24,_1_｢別説連環殺手，,人工定稿,导入警告: kana_residue
668,0x3058,dialogue,narrative,君が『X』じｬﾅｲﾄｲｳ保障ｻｴ､,24,連美紀不是『X』的保證，,人工定稿,P7 校对修正: 『X』 标记补回
669,0x3074,dialogue,narrative,どｺﾆﾓﾅｲだﾛｳ｣,12,都無處尋｣,人工定稿,导入警告: kana_residue
670,0x3081,system,system,ts,2,,未翻,
671,0x3084,dialogue,narrative,｢ｵ姉ｻﾏﾊ……ｵ姉ｻﾏﾊ……｡,22,｢姐姐大人…姐姐大人…,人工定稿,导入警告: kana_residue
672,0x309c,dialogue,narrative,ｳ､ｳｩ……｣,9,嗚、嗚…｣,人工定稿,导入警告: kana_residue
673,0x30a6,dialogue,narrative,0.ﾏﾙで訴ｴﾙﾖｳﾆ美紀ｸﾝﾊ詰ﾒ寄ﾙが､,29,0.美紀像控訴般逼近，,人工定稿,
674,0x30c4,dialogue,narrative,私ﾊｿﾚｦ冷ﾔﾔｶﾅ視線で見下ｽ｡,24,我用冰冷視線俯視。,人工定稿,
675,0x30e0,system,system,0684,4,,未翻,
676,0x30e5,dialogue,narrative,_1_｢文句がｱﾙﾉｶ?,15,_1_｢有意見？,人工定稿,导入警告: kana_residue
677,0x30f5,system,system,ts,2,,未翻,
678,0x30f8,dialogue,narrative,私ﾊ怪ｼｲ者ｦ怪ｼｲﾄ言ｯﾃﾙだｹだ｡,26,我只是把可疑者説成可疑。,人工定稿,
679,0x3114,dialogue,narrative,君ﾊｿﾚが正ｼｲﾄ思ｳﾉだﾛｳ?｣,22,覺得那樣正確？｣,人工定稿,导入警告: kana_residue
680,0x312c,dialogue,narrative,｢ｳｩ……ｳﾜｧｧｧｧｧｧｧｧｯ!｣,20,｢嗚……哇哇哇！｣,人工定稿,导入警告: kana_residue
681,0x3144,dialogue,narrative,｢ｵ姉ｻﾏﾉ､バカーーーーーーッ!!｣,29,｢姐姐大人、笨蛋――!!｣,人工定稿,P7 终轮收口(主謀/双叹/標題/全角叹号)
682,0x3164,system,system,0685,4,,未翻,
683,0x3169,dialogue,narrative,_1_｢ﾅｯ､ﾏ､待ﾃｯ!｣,15,_1_｢等、等等！｣,人工定稿,导入警告: kana_residue
684,0x3179,system,system,ts,2,,未翻,
685,0x317c,dialogue,narrative,ヒステリーｦ起ｺｼﾀ美紀ｸﾝが､,25,情緒失控的美紀，,人工定稿,
686,0x3198,dialogue,narrative,拳ｦ投げ出ｽﾖｳﾆｼﾃ,15,把拳頭揮出，,人工定稿,
687,0x31a8,dialogue,narrative,ポコポコﾄ私ﾉ胸ｦ叩ｲﾃｸﾙ｡,22,一下下捶打我胸口。,人工定稿,
688,0x31c0,dialogue,narrative,｢バカｵ姉ｻﾏ!,11,｢笨蛋姐姐！,人工定稿,导入警告: kana_residue
689,0x31cc,dialogue,narrative,ｱﾀｼ､ｵ姉ｻﾏﾊ､ｵ姉ｻﾏだｹﾊ,20,我，以為姐姐大人、,人工定稿,
690,0x31e4,dialogue,narrative,信じﾃｸﾚﾃﾙｯﾃ､ｿｳ思ｯﾃﾀﾉﾆ……ｯ!｣,28,只有姐姐大人信我……！｣,人工定稿,导入警告: kana_residue
691,0x3204,system,system,0686,4,,未翻,
692,0x3209,dialogue,narrative,_1_｢バ､バカﾊ君だ!｣,18,_1_｢笨蛋是美紀！｣,人工定稿,导入警告: kana_residue
693,0x321c,dialogue,narrative,最低限ﾉ力で美紀ｸﾝﾉ腕ｦﾂｶﾐ､,25,用最小力抓住美紀的手，,人工定稿,
694,0x3238,dialogue,narrative,制止ｽﾙ｡,7,制止。,人工定稿,
695,0x3240,dialogue,narrative,だが私でﾊ､彼女ﾉ腕力ﾆﾊ到底ｶﾅﾜﾅｶｯﾀ｡,33,但我的力氣根本敵不過他。,人工定稿,
696,0x3264,dialogue,narrative,｢ｱﾀｼバカじｬﾅｲｯｽﾓﾝ!,18,｢我才不笨！,人工定稿,导入警告: kana_residue
697,0x3278,dialogue,narrative,頭悪ｲｹど､バカじｬﾅｲｯｽﾓﾝ!｣,24,頭腦差，但不笨！｣,人工定稿,导入警告: kana_residue
698,0x3294,system,system,0687,4,,未翻,
699,0x3299,dialogue,narrative,_1_｢違ｳ!,8,_1_｢不對,人工定稿,导入警告: kana_residue
700,0x32a2,dialogue,narrative,1_君ﾊ……今自分が､何ｦｼﾃｲﾙﾉｶ,27,1_美紀……知不知道，自己,人工定稿,
701,0x32c0,dialogue,narrative,ﾜｶｯﾃｲﾙﾉｶ!?｣,11,在做什麼？｣,人工定稿,导入警告: kana_residue
702,0x32cc,dialogue,narrative,｢ﾜｶｯﾃﾙｯｽﾓﾝ｡ﾜｶｯﾃﾙｯｽﾓﾝ!｣,22,｢我明白。我明白！｣,人工定稿,导入警告: kana_residue
703,0x32e4,dialogue,narrative,ﾜｶｯﾃｲﾅｲ｡,8,不明白。,人工定稿,
704,0x32ed,dialogue,narrative,_0.だｯﾃｺﾚﾊ……｡,15,_0.因為這是……,人工定稿,
705,0x32fd,system,system,ts,2,,未翻,
706,0x3300,dialogue,narrative,｢ｲﾂｯ……!｣,10,｢好痛…！｣,人工定稿,导入警告: kana_residue
707,0x330b,dialogue,narrative,.ビクッﾄ一瞬だｹ動ｷﾉ止ﾏｯﾀ美紀ｸﾝﾉ手首､,36,.一瞬間停住動作的美紀的手腕，,人工定稿,
708,0x3330,dialogue,narrative,例ﾉ腕輪ﾉ下ｶﾗ……｡,17,從那手環下方……,人工定稿,
709,0x3344,dialogue,narrative,ﾂﾂ､ﾄ鮮血がｼﾀﾀﾘ落ﾁﾙ｡,19,滴、滴鮮血落下。,人工定稿,
710,0x3358,dialogue,narrative,｢ｴ､何ｺﾚ……｣,12,｢這什麼……｣,人工定稿,终轮省略号统一: 单…→…… x1
711,0x3365,system,system,ts,2,,未翻,
712,0x3368,system,system,0688,4,,未翻,
713,0x336d,dialogue,narrative,_1_｢……反則負ｹ､だ｣,19,_1_｢……違規失敗。｣,人工定稿,导入警告: kana_residue
714,0x3384,dialogue,narrative,｢ｴｯ……?｣,9,｢欸…？｣,人工定稿,导入警告: kana_residue
715,0x338e,system,system,0.0689,6,,未翻,
716,0x3395,dialogue,narrative,_1_｢暴力行為ﾆﾖﾙ反則負ｹだ!｣,26,_1_｢因暴力行為違規失敗！｣,人工定稿,导入警告: kana_residue
717,0x33b0,dialogue,narrative,｢反則……負ｹｯﾃ……,18,｢違規……失敗……,人工定稿,导入警告: kana_residue
718,0x33c4,dialogue,narrative,じｬｱ､ﾓｼｶｼﾃ……｣,15,那，難道説……｣,人工定稿,导入警告: kana_residue
719,0x33d4,system,system,0690,4,,未翻,
720,0x33d9,dialogue,narrative,_1_｢どｳﾅﾙｶﾊﾜｶﾗﾅｲ｡,17,_1_｢會怎樣不知。,人工定稿,导入警告: kana_residue
721,0x33ec,dialogue,narrative,だが､最悪ﾉ場合ﾊ……｣,20,但最壞的情況……｣,人工定稿,导入警告: kana_residue
722,0x3404,dialogue,narrative,｢ｿ……ﾝﾅ……,12,｢怎…麼會…,人工定稿,导入警告: kana_residue
723,0x3411,system,system,ts,2,,未翻,
724,0x3414,dialogue,narrative,ｵ姉……ｻﾏ……｣,14,姐…姐大人…｣,人工定稿,导入警告: kana_residue
725,0x3424,system,system,0691,4,,未翻,
726,0x3429,dialogue,narrative,_1_｢美紀ｸﾝ､気ｦｼｯｶﾘﾓｯﾃ……｣,26,_1_｢美紀，振作一點……｣,人工定稿,导入警告: kana_residue
727,0x3444,system,system,0692,4,,未翻,
728,0x3449,dialogue,narrative,_1_｢……美紀ｸﾝ?｣,16,_1_｢……美紀？｣,人工定稿,导入警告: kana_residue
729,0x345a,system,system,s,1,,未翻,
730,0x345c,dialogue,narrative,美紀ｸﾝﾊ何ﾓ答ｴず｡,16,美紀沒有回答。,人工定稿,
731,0x3470,dialogue,narrative,ﾀだﾌﾗﾘﾄ､倒ﾚｶｶｯﾃｷﾀ｡,18,只是踉蹌欲倒。,人工定稿,
732,0x3484,system,system,0693,4,,未翻,
733,0x3489,dialogue,narrative,_1_｢ｵ､ｵｲ､美紀ｸﾝ!?｣,18,_1_｢欸、美紀！？｣,人工定稿,导入警告: kana_residue
734,0x349c,system,system,0694,4,,未翻,
735,0x34a1,dialogue,narrative,_1_｢美紀ｸﾝ!?,12,_1_｢美紀！？,人工定稿,导入警告: kana_residue
736,0x34ae,dialogue,narrative,0.ｵｲ､美紀ｸﾝ!!｣,14,0.美紀!!｣,人工定稿,P7 终轮收口(主謀/双叹/標題/全角叹号)
737,0x34bd,system,system,ts,2,,未翻,
738,0x34c0,dialogue,narrative,ロム2_美紀ﾄ口論_美紀死亡後,26,ROM2_與美紀爭執_美紀死後,人工定稿,
739,0x34dc,dialogue,narrative,息ｦ……ｼﾃｲﾅｲ!?,14,沒有呼吸……!?,人工定稿,
740,0x34ec,system,system,0695,4,,未翻,
741,0x34f1,dialogue,narrative,_1_｢美紀ｸﾝ……ｯ!?｣,18,_1_｢美紀……!?｣,人工定稿,导入警告: kana_residue
742,0x3504,dialogue,narrative,何が起ｺｯﾀﾄｲｳﾉだ｡,16,到底發生什麼事。,人工定稿,
743,0x3518,dialogue,narrative,ｺﾝﾅ急激ﾆ……,12,如此突然……,人工定稿,
744,0x3525,system,system,ts,2,,未翻,
745,0x3528,dialogue,narrative,殺ｼﾃﾓ死ﾅﾅｿｳﾅ美紀ｸﾝが､,21,怎麼都殺不死的美紀，,人工定稿,
746,0x3540,dialogue,narrative,ｺﾝﾅ……｡,8,竟然……,人工定稿,
747,0x3549,dialogue,narrative,_0.腕輪ﾉ下ｶﾗ流ﾚ出ﾙ血｡,21,_0.手環下流出的血。,人工定稿,
748,0x3560,dialogue,narrative,だが失血死ﾆﾊ見ｴﾅｲ｡,18,但不像失血而死。,人工定稿,
749,0x3574,dialogue,narrative,何ｶ強力ﾅ毒でﾓ注射ｻﾚﾀﾉだﾛｳｶ｡,27,該不會被注射了某種劇毒。,人工定稿,
750,0x3590,system,system,0696,4,,未翻,
751,0x3595,dialogue,narrative,_1_｢美紀ｸﾝ……｡,15,_1_｢美紀……。,人工定稿,导入警告: kana_residue
752,0x35a5,system,system,ts,2,,未翻,
753,0x35a8,dialogue,narrative,ｽﾏﾅｲ､私が……｣,14,抱歉，是我…｣,人工定稿,导入警告: kana_residue
754,0x35b8,dialogue,narrative,私が､彼女ｦ信用ｼﾃｲﾚば……｡,25,若我當初相信他就……。,人工定稿,
755,0x35d4,dialogue,narrative,後悔ﾆ目ｦ伏ｾﾙ｡,13,悔恨垂下眼。,人工定稿,
756,0x35e2,system,system,s,1,,未翻,
757,0x35e4,dialogue,narrative,ｾｯｶｸ､ｻｯｷ誰ﾓ死ﾅﾅｶｯﾀﾄｲｳﾉﾆ｡,24,難得剛才誰都沒死。,人工定稿,
758,0x3600,dialogue,narrative,どｳｼﾃｺﾝﾅ形で､美紀ｸﾝが……｡,26,為什麼美紀會變成這樣……。,人工定稿,
759,0x361c,system,system,0070,4,,未翻,
760,0x3621,dialogue,narrative,_1_｢誰ｶ､ｲﾙﾝでｽｶ?,16,_1_｢有誰在那裡?,人工定稿,导入警告: kana_residue
761,0x3632,system,system,s,1,,未翻,
762,0x3634,dialogue,narrative,ｻｯｷ声が……ｴｯ!?｣,16,剛才聲音……!?｣,人工定稿,导入警告: kana_residue
763,0x3648,dialogue,narrative,突如､部屋ﾆ入ｯﾃｷﾀ薫ｻﾝが,22,突然走進房間的薰,人工定稿,
764,0x3660,dialogue,narrative,私達ｦ見ﾃ目ｦ丸ｸｽﾙ｡,17,看見我們，瞠目。,人工定稿,
765,0x3674,dialogue,narrative,少ｼ絶句ｼﾃ｡,10,一時語塞。,人工定稿,
766,0x367f,dialogue,narrative,.美紀ｸﾝﾉ様子ﾄ､手首ｶﾗ流ﾚﾙ血ｦ見ﾃ｡,31,.看著美紀的樣子與手腕流出的血。,人工定稿,
767,0x36a0,dialogue,narrative,叫ぶ｡,5,喊。,人工定稿,
768,0x36a6,system,system,1_0071,6,,未翻,
769,0x36ad,dialogue,narrative,_1_｢ﾋ､人殺ｼ!｣,13,_1_｢殺人犯!｣,人工定稿,导入警告: kana_residue
770,0x36bb,system,system,.0697,5,,未翻,
771,0x36c1,dialogue,narrative,_1_｢ﾅ､違ｳ｡,10,_1_｢不對。,人工定稿,导入警告: kana_residue
772,0x36cc,dialogue,narrative,誤解だ｡ｺﾚﾊ……｣,15,這是誤會……｣,人工定稿,导入警告: kana_residue
773,0x36dc,system,system,0072,4,,未翻,
774,0x36e1,dialogue,narrative,_1_｢ｷｬｱｱｱｱｱｱｧｧｧｯ!!｣,19,_1_｢呀呀呀呀呀呀!!｣,人工定稿,导入警告: kana_residue
775,0x36f8,system,system,0698,4,,未翻,
776,0x36fd,dialogue,narrative,_1_｢……ｯ!｣,11,_1_｢……!｣,人工定稿,导入警告: kana_residue
777,0x3709,dialogue,narrative,_0.薫ｻﾝﾊ私ﾉ言葉ﾅど聞ｸ耳持ﾀﾅｲﾄｲｯﾀ様子で,38,_0.薰一副完全聽不進我話的樣子,人工定稿,
778,0x3730,dialogue,narrative,走ﾘ去ｯﾃｲｯﾃｼﾏｯﾀ｡,15,就這樣走掉了。,人工定稿,
779,0x3740,system,system,0699,4,,未翻,
780,0x3745,dialogue,narrative,_1_｢……ｸｯ｡誤解ｻﾚﾃｼﾏｯﾀｶ……｣,28,_1_｢……切。被誤會了……｣,人工定稿,导入警告: kana_residue
781,0x3764,dialogue,narrative,ｲﾔ､ｱﾙｲﾊ誤解でﾊﾅｲﾉｶﾓｼﾚﾅｲ｡,24,不，或許並非誤會。,人工定稿,
782,0x3780,dialogue,narrative,彼女ｦ殺ｼﾀﾉﾊ私ﾓ同然だ｡,21,我也形同殺了他。,人工定稿,P7 校对修正: 私も同然だ
783,0x3798,system,system,0700,4,,未翻,
784,0x379d,dialogue,narrative,_1_携帯が震ｴﾀ｡,14,_1_手機震了。,人工定稿,
785,0x37ac,dialogue,narrative,投票ﾉ時間だ｡,12,投票時間到。,人工定稿,
786,0x37b9,system,system,ts,2,,未翻,
787,0x37bc,system,system,0701,4,,未翻,
788,0x37c1,dialogue,narrative,_1_｢……美紀ｸﾝ｡ｽﾏﾅｲﾅ｡,21,_1_｢……美紀。對不起,人工定稿,导入警告: kana_residue
789,0x37d8,dialogue,narrative,少ｼだｹ待ｯﾃﾃｸﾚﾅｲｶ｣,17,能稍等一下?｣,人工定稿,导入警告: kana_residue
790,0x37ec,dialogue,narrative,私ﾊｿｯﾄ彼女ｦ床ﾆｵﾛｽﾄ､,19,輕輕把他放到地上，,人工定稿,
791,0x3800,dialogue,narrative,後ﾛ髪ｦ引ｶﾚﾙ思ｲｦ残ｼﾀﾏﾏ､,22,懷著依依不捨的心情，,人工定稿,
792,0x3818,dialogue,narrative,投票ホールﾍﾄ向ｶｯﾀ｡,18,前往投票大廳。,人工定稿,
793,0x382c,dialogue,narrative,投票ホールでﾊ､,14,在投票大廳，,人工定稿,
794,0x383c,dialogue,narrative,入ﾙﾅﾘ無遠慮ﾅ白ｲ眼で見ﾗﾚﾀ｡,25,一進門就被無禮白眼看待。,人工定稿,
795,0x3858,dialogue,narrative,本当だ､笹木がｲﾅｲ｡,17,真的，笹木不在。,人工定稿,
796,0x386c,dialogue,narrative,何ｶｱｯﾀﾝだ｡,10,出事了。,人工定稿,
797,0x3877,dialogue,narrative,.薫ｻﾝﾉ言ｳｺﾄﾊ本当だｯﾀﾝだ｡,24,.薰説的都是真的。,人工定稿,
798,0x3890,dialogue,narrative,彼女が人殺ｼﾅﾝだ｡,16,那人就是殺人犯。,人工定稿,
799,0x38a4,dialogue,narrative,……実際ﾆｿｳﾊ言ｯﾃﾅｶｯﾀｶﾓｼﾚﾅｲ｡,27,……實際上或許沒這麼説。,人工定稿,
800,0x38c0,dialogue,narrative,だが､ﾋｿﾋｿ話ｽ全ﾃﾉ声が,20,但所有竊竊私語聲,人工定稿,
801,0x38d8,dialogue,narrative,私ﾆ向ｹﾗﾚﾀ侮蔑でｱﾙｺﾄﾊ確ｶだｯﾀ｡,28,都是針對我的輕蔑。,人工定稿,
802,0x38f8,dialogue,narrative,ｿｼﾃ――｡,8,然後――,人工定稿,
803,0x3901,system,system,_0.0702,7,,未翻,
804,0x3909,dialogue,narrative,_1_｢……投票､ｶ｣,15,_1_｢……投票呀,人工定稿,导入警告: kana_residue
805,0x3919,system,system,ts,2,,未翻,
806,0x391c,dialogue,narrative,結局､私ﾊ誰ﾆﾓ事情ｦ話ｽｺﾄﾊでｷﾅｶｯﾀ｡,31,結果，我沒能向任何人説明。,人工定稿,
807,0x393c,dialogue,narrative,ｿｼﾃ当然ﾅがﾗ,11,理所當然地,人工定稿,
808,0x3948,dialogue,narrative,美紀ｸﾝが投票ﾆ現ﾚﾙｺﾄﾓﾅｶｯﾀ｡,25,美紀也沒來投票。,人工定稿,P7 校对修正: 現れる 自然化
809,0x3964,system,system,0703,4,,未翻,
810,0x3969,dialogue,narrative,_1_｢……美紀ｸﾝ……｣,19,_1_｢……美紀……｣,人工定稿,导入警告: kana_residue
811,0x3980,dialogue,narrative,……今ﾊ､投票ﾆ集中ｼﾖｳ｡,21,……現在專心投票。,人工定稿,
812,0x3998,dialogue,narrative,ｿｳ思ｯﾃﾓ､ﾂｲ考ｴﾃｼﾏｳ｡,18,這麼想還是忍不住。,人工定稿,
813,0x39ac,dialogue,narrative,ｿｼﾃ……｡,8,然後……,人工定稿,
814,0x39b5,dialogue,narrative,_0.画面ﾊ､探偵タイムﾍ｡,21,_0.畫面進入偵探時間。,人工定稿,
815,0x39cc,dialogue,narrative,並ﾝだ名前ﾊ……｡,15,排列的名字……,人工定稿,
816,0x39dc,system,system,0704,4,,未翻,
817,0x39e1,dialogue,narrative,_1_｢……ﾔﾊﾘﾅ｣,13,_1_｢……果然,人工定稿,导入警告: kana_residue
818,0x39ef,dialogue,narrative,.ｿｺﾆﾊ『樫沢秀明』ﾄ『浅川楓』ﾉ文字｡,34,.寫著『樫澤秀明』和『淺川楓』。,人工定稿,
819,0x3a14,dialogue,narrative,ｿﾉ二人だｹ｡,10,只有兩人。,人工定稿,
820,0x3a1f,system,system,.0705,5,,未翻,
821,0x3a25,dialogue,narrative,_1_｢……祈ﾙｼｶｱﾙﾏｲ｣,18,_1_｢……只能祈祷,人工定稿,导入警告: kana_residue
822,0x3a38,dialogue,narrative,ﾄﾘｱｴず『樫沢秀明』ｦ押ｼ､,23,先按下『樫澤秀明』，,人工定稿,
823,0x3a50,dialogue,narrative,『確認』ｦ押ｽ｡,13,按下『確認』,人工定稿,
824,0x3a5e,system,system,s,1,,未翻,
825,0x3a60,dialogue,narrative,『樫沢秀明ﾊシリアルキラーでﾊｱﾘﾏｾﾝ』,35,『樫澤秀明不是連環殺手』,人工定稿,
826,0x3a84,dialogue,narrative,ｿｳでｽｶ､ﾄ舌打ﾁｽﾙ｡,16,這樣呀，嘖了聲。,人工定稿,
827,0x3a98,dialogue,narrative,調査ﾊ一向ﾆ進ﾏﾅｲ｡,16,調査毫無進展。,人工定稿,
828,0x3aac,dialogue,narrative,美紀ｸﾝﾊﾓｳｲﾅｲ｡,13,美紀不在了。,人工定稿,
829,0x3aba,system,system,s,1,,未翻,
830,0x3abc,dialogue,narrative,私ﾊ､どｳｽﾚばｲｲﾝだ｡,17,我該怎麼做。,人工定稿,
831,0x3ad0,dialogue,narrative,どｳｽﾚば……｡,12,該怎麼做……,人工定稿,
832,0x3add,system,system,ts,2,,未翻,
833,0x3ae0,dialogue,narrative,ロム2_ﾂﾑじﾆ何ｶｦ吹ｷ込ﾑジャック,29,ROM2_傑克向旋灌輸某事,人工定稿,
834,0x3b00,dialogue,narrative,美紀ｸﾝﾄｲｳ協力者ｦ得ﾀｺﾄで､,24,得到美紀這個協力者，,人工定稿,
835,0x3b19,dialogue,narrative,ッπﾝﾉ少ｼだｹ心ﾆ余裕が生ﾏﾚﾀ｡,27,我的心裡稍微有了餘裕。,人工定稿,
836,0x3b38,dialogue,narrative,ｼｶｼ､油断ﾊ出来ﾅｲ｡,16,但是不能大意。,人工定稿,
837,0x3b4c,dialogue,narrative,何ｾ､ﾏだシリアルキラーﾔ『X』ﾉ正体ﾊ,33,畢竟連環殺手和『X』的真面目,人工定稿,P7 校对修正: 『X』 标记补回
838,0x3b70,dialogue,narrative,見当ﾓﾂｲﾃｲﾅｲﾉだｶﾗ……｡,21,還毫無頭緒……。,人工定稿,
839,0x3b88,system,system,0432,4,,未翻,
840,0x3b8d,dialogue,narrative,_1_｢ｱ､ｿｳだ､ｵ姉ｻﾏ｣,17,_1_｢對了姐姐大人,人工定稿,导入警告: kana_residue
841,0x3ba0,system,system,0568,4,,未翻,
842,0x3ba5,dialogue,narrative,_1_｢ﾝ?｣,7,_1_｢欸｣,人工定稿,导入警告: kana_residue
843,0x3bad,system,system,_1_0433,7,,未翻,
844,0x3bb5,dialogue,narrative,_1_｢『探偵』ﾊ指名ｻﾚﾀ人物がﾜｶﾙﾝでｼｮ?,35,_1_｢『偵探』能知道被指名的人，對不?,人工定稿,P7 校对修正: んでしょ 求确认 禁對哦
845,0x3bdc,dialogue,narrative,ぶｯﾁｬｹ､今ﾏで誰が指名ｻﾚﾃﾀﾝｽｶ?｣,29,説白了，至今誰被指名過?｣,人工定稿,导入警告: kana_residue
846,0x3bfc,dialogue,narrative,ﾏじﾏじﾄ見ﾂﾒﾗﾚ､私ﾊ言葉ﾆ詰ﾏﾙ｡,27,被直直注視，我語塞了。,人工定稿,
847,0x3c18,dialogue,narrative,前回ﾉ投票でﾊ､樫沢氏､西野氏､薫ｻﾝ｡,32,上次投票是樫澤、西野、薰。,人工定稿,
848,0x3c3c,dialogue,narrative,今回ﾉ投票でﾊ､樫沢氏､薫ｻﾝ､ｿｼﾃ……｡,33,這次投票是樫澤、薰，還有……。,人工定稿,
849,0x3c60,dialogue,narrative,……美紀ｸﾝだ｡,13,……美紀。,人工定稿,
850,0x3c6e,system,system,s,1,,未翻,
851,0x3c70,system,system,0569,4,,未翻,
852,0x3c75,dialogue,narrative,_1_（何故､美紀ｸﾝが狙ﾜﾚﾀ?）,26,_1_（為何美紀會被鎖定?）,人工定稿,
853,0x3c90,system,system,0434,4,,未翻,
854,0x3c95,dialogue,narrative,_1_｢西野ﾉｵｯｻﾝﾄ樫沢が指名ｻﾚﾃﾙﾉﾊ,30,_1_｢西野大叔和樫澤被指名,人工定稿,导入警告: kana_residue
855,0x3cb4,dialogue,narrative,ﾜｶﾙｹど……ｵ姉ｻﾏﾉ口ぶﾘだﾄ,24,明白……但姐姐大人的口氣,人工定稿,
856,0x3cd0,dialogue,narrative,他ﾆﾓｲﾙｯﾃｺﾄｯｽﾖﾈ?｣,16,還有別人，對不?｣,人工定稿,P7 校对修正: っすよね 求确认 禁對哦
857,0x3ce4,system,system,0435,4,,未翻,
858,0x3ce9,dialogue,narrative,_1_｢ｱﾀｼ､ｵ姉ｻﾏﾄﾉ秘密ﾊ､,21,_1_｢我和姐姐大人秘密,人工定稿,导入警告: kana_residue
859,0x3d00,dialogue,narrative,絶対､誰ﾆﾓ言ﾜﾅｲｼ､教ｴﾃ欲ｼｲｯｽ｣,27,絶不告訴任何人，請告訴我｣,人工定稿,导入警告: kana_residue
860,0x3d1c,dialogue,narrative,日記ﾉｺﾄﾊ言ｲｿｳﾆﾅｯﾃｲﾀｸｾﾆ……｡,27,明明快説出日記的事了……,人工定稿,
861,0x3d38,dialogue,narrative,ﾏｧｱﾚﾄﾊ情報ﾉ重要性が違ｲｽぎﾙｶﾗ,28,那和情報的重要性差太多了,人工定稿,
862,0x3d58,dialogue,narrative,ｻｽがﾆ美紀ｸﾝﾓﾜｶｯﾃｲﾙだﾛｳが｡,25,不愧是美紀，也明白的。,人工定稿,
863,0x3d74,dialogue,narrative,ｼｶｼ……｡,8,但是……,人工定稿,
864,0x3d7d,system,system,_0.0570,7,,未翻,
865,0x3d85,dialogue,narrative,_1_指名ｻﾚﾀ人物ﾆﾂｲﾃﾊ､,20,_1_關於被指名的人，,人工定稿,
866,0x3d9c,dialogue,narrative,正直､君ﾆ話ｽべｷｶ悩ﾝでｲﾙ｣,23,我猶豫該不該告訴美紀｣,人工定稿,导入警告: kana_residue
867,0x3db4,system,system,0436,4,,未翻,
868,0x3db9,dialogue,narrative,_1_｢ｴｰ｡,7,_1_｢欸,人工定稿,导入警告: kana_residue
869,0x3dc1,dialogue,narrative,_1_ｺﾉ際､ｱﾀｼﾆ全部話ｼﾃ下ｻｲﾖｰ｡,27,_1_這種時候就全部告訴我嘛,人工定稿,
870,0x3de0,dialogue,narrative,別ﾆ誰が指名ｻﾚﾃﾃﾓ全然､驚ｶﾅｲｯｽ｣,29,不管誰被指名都不會驚訝｣,人工定稿,导入警告: kana_residue
871,0x3e00,dialogue,narrative,美紀ｸﾝﾉ性格上､事実ｦ知ｯﾀｶﾗﾄ言ｯﾃ､,31,以美紀的個性，就算知道事實，,人工定稿,
