seq,anchor,kind,role,orig,orig_bytes,trans,status,note
579,0x2d04,dialogue,narrative,ﾜﾀｼﾊｲｲ｣,7,我不要｣,人工定稿,导入警告: kana_residue
580,0x2d0c,dialogue,narrative,｢仕方ﾅｲﾅ｡でﾊ､ｿｯﾁﾉ子だｹ……｣,27,｢真沒法。那，只那孩子……｣,人工定稿,导入警告: kana_residue
581,0x2d28,dialogue,narrative,｢ｴｯ､ｱﾉ……｣,11,｢欸，那個｣,人工定稿,导入警告: kana_residue
582,0x2d34,dialogue,narrative,｢霞ﾆ何ｽﾙﾂﾓﾘだ!?｣,16,｢想對霞幹嘛!?｣,人工定稿,导入警告: kana_residue
583,0x2d48,dialogue,narrative,｢霞ｸﾝﾄ言ｳﾉｶ｡,12,｢叫霞呀。,人工定稿,导入警告: kana_residue
584,0x2d58,dialogue,narrative,ﾅﾆ､少ｼばｶﾘ話ｦ聞ｷﾀｲだｹだ｡,24,沒什麼，只想問點話。,人工定稿,
585,0x2d74,dialogue,narrative,ﾅﾝﾅﾗ見張ｯﾃｲﾃｸﾚﾃｲｲ｣,18,不放心就儘管監視｣,人工定稿,导入警告: kana_residue
586,0x2d88,dialogue,narrative,｢ｿｳだ｡ﾅﾝﾅﾗ､ｺﾉ美紀ｸﾝｦ人質ﾆ出ｿｳ｡,30,｢對。要不，把美紀當人質。,人工定稿,导入警告: kana_residue
587,0x2da8,dialogue,narrative,ﾓｼ霞ｸﾝﾆ何ｶｱｯﾀﾗ､,15,若霞有萬一，,人工定稿,
588,0x2db8,dialogue,narrative,彼女ﾊ好ｷﾆｼﾃｸﾚﾃｲｲ｣,17,就隨意處置他｣,人工定稿,导入警告: kana_residue
589,0x2dcc,system,system,0073,4,,未翻,
590,0x2dd1,dialogue,narrative,_1_｢ｳﾋｬｰ､ﾅﾝｶ鬼畜ｯｽ!｣,20,_1_｢嗚呀，真鬼畜!｣,人工定稿,导入警告: kana_residue
591,0x2de8,dialogue,narrative,｢何ﾓｽﾙ気ﾈｪﾖ｡,12,｢不幹嘛。,人工定稿,导入警告: kana_residue
592,0x2df8,dialogue,narrative,でﾓ霞ﾊ……｣,11,但霞……｣,人工定稿,导入警告: kana_residue
593,0x2e04,dialogue,narrative,｢ｱ､ｱﾉ……圭ｸﾝ｡,14,｢那個……圭。,人工定稿,导入警告: kana_residue
594,0x2e14,dialogue,narrative,私､大丈夫だｶﾗ｣,14,我沒事的｣,人工定稿,导入警告: kana_residue
595,0x2e24,dialogue,narrative,｢霞……｣,8,｢霞……｣,人工定稿,导入警告: kana_residue
596,0x2e2d,dialogue,narrative,.st｢……ﾜｶｯﾀ｣,13,.st｢……知道｣,人工定稿,导入警告: kana_residue
597,0x2e3b,dialogue,narrative,tﾎﾝﾉ少ｼ離ﾚﾖｳﾄ促ｽﾄ､,18,t提議稍微離遠點，,人工定稿,
598,0x2e50,dialogue,narrative,霞ｸﾝﾊ少ｼ戸惑ｲﾅがﾗﾓ従ｯﾃｸﾚﾙ｡,26,霞雖有些困惑還是照做。,人工定稿,
599,0x2e6c,dialogue,narrative,｢一応聞ｸが……変ﾅｺﾄｻﾚﾀﾘﾊ,24,｢姑且問下……有沒有被,人工定稿,导入警告: kana_residue
600,0x2e88,dialogue,narrative,ｼﾃﾅｲｶ?｣,7,亂摸?｣,人工定稿,导入警告: kana_residue
601,0x2e90,dialogue,narrative,｢ｴｯ､ｴｯ……!?,12,｢欸、欸!?,人工定稿,导入警告: kana_residue
602,0x2ea0,dialogue,narrative,ﾍ､変ﾅｺﾄｯﾃ……｣,14,奇怪的事……｣,人工定稿,导入警告: kana_residue
603,0x2eb0,dialogue,narrative,｢ｱｱ､彼氏君ﾊ別ﾄｼﾃだぞ｡,21,｢男友先放一邊。,人工定稿,导入警告: kana_residue
604,0x2ec8,dialogue,narrative,誘拐ｻﾚﾃ､犯人ﾆｯﾃｺﾄだ｣,20,被抓走、被犯人害了｣,人工定稿,导入警告: kana_residue
605,0x2ee0,dialogue,narrative,｢ｱ､ｿﾚﾊ……ﾀぶﾝ､大丈夫でｽ……｣,29,｢那……大概，沒事……｣,人工定稿,导入警告: kana_residue
606,0x2f00,dialogue,narrative,｢ｿｳｶ｡安心ｼﾀ｣,12,｢哦，放心了｣,人工定稿,导入警告: kana_residue
607,0x2f10,dialogue,narrative,状況ｦ考ｴﾙﾄ､,11,考慮状況，,人工定稿,
608,0x2f1c,dialogue,narrative,ｿﾚが目的でﾅｲｺﾄﾊﾜｶﾙが､,21,雖知那不是目的，,人工定稿,
609,0x2f34,dialogue,narrative,運ﾝでｷﾀ連中が途中でﾄｲｳｺﾄﾓｱﾙｶﾗﾅ｡,31,也可能運送的人半路起意。,人工定稿,
610,0x2f54,dialogue,narrative,ﾄﾅﾙﾄ､相手ﾊ統率ﾉ取ﾚﾀ組織ｶ､,25,這麼一來，對方有組織，,人工定稿,"P7 校对修正: 統率ノ取レタ組織 误读风险, 改'對方有組織'"
611,0x2f70,dialogue,narrative,ﾖﾎど強ｲ目的意識がｱﾙｶ……｡,25,或是有極強目的意識……。,人工定稿,
612,0x2f8c,dialogue,narrative,両方､ﾄｲｳ線が一番濃ｲﾖｳﾆ感じﾙﾅ｡,29,感覺兩者兼具最有可能。,人工定稿,
613,0x2fac,dialogue,narrative,｢ｱﾉ……｣,8,｢那個｣,人工定稿,导入警告: kana_residue
614,0x2fb5,system,system,.st0074,7,,未翻,
615,0x2fbd,dialogue,narrative,_1_｢ｱｱ､ｽﾏﾅｲ｡戻ｯﾃｸﾚﾃｲｲぞ｣,24,_1_｢抱歉，可以回去了｣,人工定稿,导入警告: kana_residue
616,0x2fd8,dialogue,narrative,ｿｳ言ｳﾄ霞ｸﾝﾊペコリﾄ頭ｦ下げﾃ､,27,霞聽後低頭行禮，,人工定稿,
617,0x2ff4,dialogue,narrative,少年ﾉ方ﾍﾄ戻ｯﾃ行ｯﾀ｡,18,朝少年那邊走回去。,人工定稿,
618,0x3008,dialogue,narrative,仲ﾉ良ｲｺﾄだ｡,11,感情真好。,人工定稿,
619,0x3014,dialogue,narrative,｢ﾑｰ……ｵ姉ｻﾏ｡,13,｢姐姐大人。,人工定稿,导入警告: kana_residue
620,0x3024,dialogue,narrative,ｻｯｷﾉ子ﾄ何話ｼﾃﾀﾝｽｶ?｣,19,剛才和那孩子説甚?｣,人工定稿,导入警告: kana_residue
621,0x3038,system,system,0075,4,,未翻,
622,0x303d,dialogue,narrative,_1_｢ﾝ? ｲﾔ､ﾀｲｼﾀｺﾄでﾊﾅｲﾖ｡,23,_1_｢唔? 沒什麼大事。,人工定稿,导入警告: kana_residue
623,0x3058,dialogue,narrative,ｿﾚﾖﾘｺﾉ状況､どｳ整理ｼﾀﾓﾉｶ……｣,28,比起那，這状況怎麼整理……｣,人工定稿,导入警告: kana_residue
624,0x3078,dialogue,narrative,｢ﾎﾝﾄ､ﾜｹﾜｶﾝﾅｲｯｽﾖﾈ｡,17,｢真是一頭霧水。,人工定稿,导入警告: kana_residue
625,0x308c,dialogue,narrative,老若男女関係ﾅｼｯﾃ感じ｣,21,感覺不分男女老少｣,人工定稿,导入警告: kana_residue
626,0x30a4,dialogue,narrative,｢ﾐﾅｻﾝ､聞ｲﾃｸだｻｲ!｣,17,｢各位，聽我説!｣,人工定稿,导入警告: kana_residue
627,0x30b8,dialogue,narrative,ロム2_皆で状況把握,18,ROM2_大家把握状況,人工定稿,
628,0x30cc,dialogue,narrative,突如､樫沢氏が大声ｦ張ﾘ上げﾙ｡,27,突然，樫澤大聲喊道。,人工定稿,
629,0x30e8,dialogue,narrative,ｿﾚﾏで各々好ｷ勝手ﾆ喋ｯﾃｲﾀ者達が,29,之前各自隨意交談的人們,人工定稿,
630,0x3108,dialogue,narrative,一斉ﾆ樫沢氏ｦ注目ｼﾀ｡,19,一起看向樫澤。,人工定稿,
631,0x311c,dialogue,narrative,｢ﾐﾅｻﾝｿﾚぞﾚ思ｳﾄｺﾛﾊｱﾙでｼｮｳが､,27,｢大家各有各的想法，但是,人工定稿,导入警告: kana_residue
632,0x3138,dialogue,narrative,僕ﾉ把握ｽﾙ限ﾘ､全員同じ状況ﾉﾖｳでｽ｣,32,就我所知，大家處境相同｣,人工定稿,导入警告: kana_residue
633,0x315c,dialogue,narrative,｢ｺｺがどｺだｶﾜｶﾗﾅｲ｡,17,｢不知道這是何處。,人工定稿,导入警告: kana_residue
634,0x3170,dialogue,narrative,どｳｼﾃｺｺﾆｲﾙﾉｶﾜｶﾗﾅｲ｣,18,不知為何會在這裡｣,人工定稿,导入警告: kana_residue
635,0x3184,dialogue,narrative,｢特ﾆ僕ﾔ､ｺｺで眠ｯﾃｲﾀ人達ﾊ,23,｢尤其是，在這裡睡著的人,人工定稿,导入警告: kana_residue
636,0x319c,dialogue,narrative,ﾏだ外ﾆ出ﾃｲﾅｲﾉで何ﾓﾜｶﾗﾅｲﾉでｽが……,33,還沒出去過，什麼都不明白……,人工定稿,
637,0x31c0,dialogue,narrative,外ｶﾗ来ﾀ方ﾓｲﾗｯｼｬｲﾏｽﾖﾈ｣,21,也有從外面來的人呀｣,人工定稿,P7 校对修正: いらっしゃいますよね 共感→呀(v1.4)
638,0x31d8,dialogue,narrative,樫沢氏がｺﾁﾗｦ見ﾙ｡,16,樫澤看向此處。,人工定稿,
639,0x31ec,dialogue,narrative,｢ｱﾗ､ｲﾂﾉ間ﾆｶ,11,｢呀呀，,人工定稿,导入警告: kana_residue
640,0x31f8,dialogue,narrative,ﾀｸｻﾝｲﾗｯｼｬﾙﾝでｽﾈｰ｣,17,轉眼間來了好多人｣,人工定稿,导入警告: kana_residue
641,0x320c,dialogue,narrative,｢子どﾓﾏで……!?｣,16,｢連小孩都……!?｣,人工定稿,导入警告: kana_residue
642,0x3220,dialogue,narrative,｢子どﾓで悪ｲでｽｶ｡,16,｢小孩有何不對?,人工定稿,导入警告: kana_residue
643,0x3234,dialogue,narrative,ぼｸﾊﾑｼﾛ､警察ﾏで誘拐ｻﾚﾃﾙｺﾄﾆ,26,我反而對連警察都被抓走此事,人工定稿,
644,0x3250,dialogue,narrative,驚ｷﾅﾝでｽが｣,11,感到吃驚｣,人工定稿,导入警告: kana_residue
645,0x325c,dialogue,narrative,｢ｳｯ……｣,8,｢唔……｣,人工定稿,导入警告: kana_residue
646,0x3265,dialogue,narrative,.st｢ﾌﾋｬﾋｬﾋｬﾋｬ､言ﾜﾚﾃﾙぜ!｣,24,.st｢桀桀桀桀，被説中咯!｣,人工定稿,导入警告: kana_residue
647,0x3280,dialogue,narrative,｢静ｶﾆｼﾃｸだｻｲ｡,13,｢請安靜。,人工定稿,导入警告: kana_residue
648,0x3290,dialogue,narrative,ﾏだ話ﾊ終ﾜｯﾃﾏｾﾝ｣,15,話還沒説完｣,人工定稿,导入警告: kana_residue
649,0x32a0,dialogue,narrative,｢ﾄﾆｶｸ､調べﾙﾆｼﾃﾓ,15,｢總之，就算要査,人工定稿,导入警告: kana_residue
650,0x32b0,dialogue,narrative,ｺﾉ人数で動ｷ回ﾙﾜｹﾆﾊｲｷﾏｾﾝ｡,24,這麼多人不能四處走動。,人工定稿,
651,0x32cc,dialogue,narrative,ﾓｼﾊぐﾚでﾓｼﾀﾗ､大変危険でｽ｣,25,要是走散就太危險了｣,人工定稿,导入警告: kana_residue
652,0x32e8,dialogue,narrative,｢ﾅﾉで外ｶﾗ来ﾀ方｡,15,｢所以，外來者。,人工定稿,导入警告: kana_residue
653,0x32f8,dialogue,narrative,何ｶ情報ｦ持ｯﾃｲﾏｼﾀﾗ,17,如果有什麼情報,人工定稿,
654,0x330c,dialogue,narrative,教ｴﾃｲﾀだｷﾀｲﾉでｽが……｣,22,希望能告訴我們……｣,人工定稿,导入警告: kana_residue
655,0x3324,system,system,0076,4,,未翻,
656,0x3329,dialogue,narrative,_1_｢WRビルディング､49階｣,24,_1_｢WR大樓，49樓｣,人工定稿,导入警告: kana_residue
657,0x3344,dialogue,narrative,全員ﾉ視線がｺﾁﾗｦ向ｸ｡,19,全員視線看向此處。,人工定稿,
658,0x3358,dialogue,narrative,ﾑｩ､少ｼ恥ずｶｼｲでﾊﾅｲｶ｡,20,唔，有點難為情。,人工定稿,
659,0x3370,dialogue,narrative,動じﾀｺﾄｦ悟ﾗﾚﾅｲﾖｳ､,17,為了不被看穿動搖,人工定稿,
660,0x3384,dialogue,narrative,ｿﾉﾏﾏﾉ調子で続ｹﾙ｡,16,就這麼繼續説下去,人工定稿,
661,0x3398,system,system,0077,4,,未翻,
662,0x339d,dialogue,narrative,_1_｢エレベータﾉﾄｺﾛﾆフロアマップがｱｯﾃ､,37,_1_｢電梯那裡有樓層圖，,人工定稿,导入警告: kana_residue
663,0x33c4,dialogue,narrative,ｿｺﾆｿｳ書ｶﾚﾃｲﾀﾉだ｡,16,上面是這麼寫的。,人工定稿,
664,0x33d8,dialogue,narrative,ｺﾚ以上ﾉ情報ﾊ持ｯﾃﾅｲが……｣,25,再多情報就沒有了……｣,人工定稿,导入警告: kana_residue
665,0x33f4,dialogue,narrative,｢エレベータ?,12,｢電梯?,人工定稿,导入警告: kana_residue
666,0x3404,dialogue,narrative,でﾊ､ｿﾚで帰ﾚﾙﾉでｽﾈ｣,18,那，就能回去了呀｣,人工定稿,P7 校对修正: んですね 共感→呀(v1.4)
667,0x3418,system,system,0078,4,,未翻,
668,0x341d,dialogue,narrative,_1_｢ｱ､ｲﾔ｡エレベータﾊ残念ﾅがﾗ,28,_1_｢欸，不。很遺憾，電梯,人工定稿,导入警告: kana_residue
669,0x343c,dialogue,narrative,落下ｼﾃｼﾏｯﾃﾅ｡,12,掉下去了。,人工定稿,
670,0x344c,dialogue,narrative,ｻｯｷ大ｷﾅ音がｼﾀだﾛｳ?｣,19,剛才發出巨響對不?｣,人工定稿,P7 校对修正: だロウ? 求确认漂移'對哦'->'對不?'(v1.4)
671,0x3460,dialogue,narrative,｢ｱｱ､ｱﾉ音ﾊｿﾚだｯﾀﾉｶ……｣,22,｢原來那聲音是那個……｣,人工定稿,导入警告: kana_residue
672,0x3478,system,system,0079,4,,未翻,
673,0x347d,dialogue,narrative,_1_｢ﾓｳ一基ｱﾙｶﾓｼﾚﾅｲが､,21,_1_｢也許還有一座，,人工定稿,导入警告: kana_residue
674,0x3494,dialogue,narrative,同じﾖｳﾆ落ﾁﾅｲﾄﾓ限ﾗﾅｲ｡,20,也可能不會同樣掉落。,人工定稿,
675,0x34ac,dialogue,narrative,使ｲ物ﾆﾊﾅﾗﾅｲだﾛｳ｣,16,也派不上用場咯｣,人工定稿,导入警告: kana_residue
676,0x34c0,dialogue,narrative,｢……ﾝ､WRビル……ｶ｣,19,｢……唔，WR大樓…｣,人工定稿,导入警告: kana_residue
677,0x34d4,dialogue,narrative,｢西野ｻﾝ､知ｯﾃｲﾙﾉでｽｶ?｣,21,｢西野，知道?,人工定稿,导入警告: kana_residue
678,0x34ec,dialogue,narrative,ｺﾉ人ﾊ西野ﾄｲｳﾉｶ……｡,19,這人叫西野……。,人工定稿,
679,0x3500,dialogue,narrative,ﾝ? ｺﾉ顔で､西野……?,19,唔?這張臉，西野……,人工定稿,
680,0x3514,dialogue,narrative,どｺｶで見ﾀﾖｳﾅ……?,17,好像何處見過……?,人工定稿,
681,0x3528,dialogue,narrative,｢ﾝ､ｲﾔ､大ｼﾀｺﾄでﾊﾅｲ｡,18,｢唔，不，沒大事。,人工定稿,导入警告: kana_residue
682,0x353c,dialogue,narrative,ﾀだ私ﾉ父が推進ｼﾃｲﾀ都市計画ﾆｿﾝﾅビルが,36,只是我父親推動的都市計劃裡有那種大樓,人工定稿,
683,0x3564,dialogue,narrative,ｱｯﾀﾅｧﾄｲｳだｹだ｣,14,只是記得有過｣,人工定稿,导入警告: kana_residue
684,0x3574,dialogue,narrative,｢ｺｺがｿﾉビルだﾄ?｣,16,｢這就是那大樓?｣,人工定稿,导入警告: kana_residue
685,0x3588,dialogue,narrative,｢ﾝ､ｶﾓｼﾚﾝﾅ｡,10,｢也許咯。,人工定稿,导入警告: kana_residue
686,0x3593,dialogue,narrative,tｱﾉ当時ﾆｺﾝﾅ立派ﾅビルｦ建ﾃﾗﾚﾙﾉﾊ,29,t那時能蓋出這麼宏偉大樓的,人工定稿,
687,0x35b4,dialogue,narrative,私ﾉ父ぐﾗｲだｯﾀｶﾗﾅ｣,17,也只有我父親了｣,人工定稿,导入警告: kana_residue
688,0x35c8,dialogue,narrative,｢でﾊ､今何が起ｺｯﾃｲﾙﾉｶ,20,｢那，現在發生了什麼,人工定稿,导入警告: kana_residue
689,0x35e0,dialogue,narrative,ｱﾅﾀﾅﾗご存知ﾅﾉでﾊﾅｲでｽｶ?｣,24,情況總該知道對不?｣,人工定稿,P7 校对修正: じゃないですか? 求确认禁'哦'
690,0x35fc,dialogue,narrative,｢ﾝ､ｿﾝﾅｺﾄﾊ知ﾗﾝ｡,14,｢那種事不知。,人工定稿,导入警告: kana_residue
691,0x360c,dialogue,narrative,だが､ｿｳだﾅ｡私ﾆ恨ﾐﾉｱﾙ人間でｱﾙｺﾄﾆ,31,不過，是呀。是恨我的人這點,人工定稿,
692,0x362c,dialogue,narrative,間違ｲﾅｲだﾛｳﾅ｣,13,錯不了咯｣,人工定稿,导入警告: kana_residue
693,0x363c,dialogue,narrative,｢どｳｼﾃｿｳ思ｳﾉでｽ?｣,17,｢為什麼這麼想?｣,人工定稿,导入警告: kana_residue
694,0x3650,dialogue,narrative,｢ｿﾝﾅｺﾄﾓﾜｶﾗﾅｲﾉｶ､チミﾊ｡,21,｢連這種事都不明白?,人工定稿,导入警告: kana_residue
695,0x3668,dialogue,narrative,私が偉ｲｶﾗﾆ決ﾏｯﾄﾙだﾛｳが｡,23,當然是因我很了不起呀。,人工定稿,
696,0x3680,dialogue,narrative,偉ｲﾄ恨ﾐｦ買ｲﾔｽｲﾉだﾖ｣,19,了不起就容易招恨呀｣,人工定稿,导入警告: kana_residue
697,0x3694,dialogue,narrative,｢……何ｱﾉｵｯｻﾝ｡,14,｢……那大叔。,人工定稿,导入警告: kana_residue
698,0x36a4,dialogue,narrative,感じ悪ｲ｣,8,感覺差｣,人工定稿,导入警告: kana_residue
699,0x36ad,system,system,.st0080,7,,未翻,
700,0x36b5,dialogue,narrative,_1_｢思ｲ出ｼﾀ｡,12,_1_｢想起來。,人工定稿,导入警告: kana_residue
701,0x36c2,dialogue,narrative,stﾀｼｶ国会議員ﾉ西野吉勇（ﾆｼﾉ ﾖｼｲｻ）だ｣,37,st是國會議員西野吉勇（西野 吉勇）｣,人工定稿,导入警告: kana_residue
702,0x36e8,dialogue,narrative,｢ｳﾋｬｰ､偉ｿｳだﾄ思ｯﾀﾗ､,19,｢還以為很了不起，,人工定稿,导入警告: kana_residue
703,0x36fc,dialogue,narrative,偉ｶｯﾀﾝだ!?｣,11,真了不起!?｣,人工定稿,导入警告: kana_residue
704,0x3708,dialogue,narrative,｢ﾝ､ｿｺ｡私が偉ｲ事ﾆ今ﾏで,21,｢唔，對哦。我這麼了得,人工定稿,导入警告: kana_residue
705,0x3720,dialogue,narrative,気付ｶﾅｶｯﾀﾉｶﾈ｡,13,竟然沒發現。,人工定稿,
706,0x3730,dialogue,narrative,ﾏｯﾀｸ､教養ﾉﾅｲ女ﾊｺﾚだｶﾗ｣,22,沒教養的女人就這樣｣,人工定稿,导入警告: kana_residue
707,0x3748,dialogue,narrative,｢……偉ｲﾄﾜｶｯﾃﾓ感じﾉ悪ｻﾊ,23,｢……知道了不起，感覺差,人工定稿,导入警告: kana_residue
708,0x3760,dialogue,narrative,変ﾜﾗﾅｲﾓﾝﾅﾝｽﾈ｣,13,也不會變呀｣,人工定稿,导入警告: kana_residue
709,0x3770,system,system,0081,4,,未翻,
710,0x3775,dialogue,narrative,_1_｢ﾏｧ偉ｲﾄｲｯﾃﾓ､,15,_1_｢説是很了得,人工定稿,导入警告: kana_residue
711,0x3788,dialogue,narrative,汚職報道で有名ﾆﾅｯﾀ程度だｶﾗﾅ｡,28,不過是貪腐報道出名的程度。,人工定稿,
712,0x37a8,dialogue,narrative,ﾀｶが知ﾚﾃｲﾙ｣,11,也就那樣咯｣,人工定稿,导入警告: kana_residue
713,0x37b4,dialogue,narrative,｢ﾝ､チミ!,8,｢這東西!,人工定稿,导入警告: kana_residue
714,0x37bd,dialogue,narrative,.stﾅﾝﾃｺﾄｦ!,10,.st竟敢!,人工定稿,
715,0x37c8,dialogue,narrative,ｱﾝﾅマスコミどﾓﾉ言ｳｺﾄｦ信じﾙﾅど……!｣,35,竟相信那些媒體説的話……!｣,人工定稿,导入警告: kana_residue
716,0x37ec,dialogue,narrative,｢西野ｻﾝ､今ﾊｿﾝﾅｺﾄﾖﾘ､,19,｢西野，現在不是説,人工定稿,导入警告: kana_residue
717,0x3800,dialogue,narrative,ｺﾝﾅｺﾄｦｼﾀ犯人ﾄ､帰ﾘ方ﾆﾂｲﾃ,23,做這種事的犯人，回去法,人工定稿,
718,0x3818,dialogue,narrative,知ﾘﾀｲﾉでｽが｣,12,想知道｣,人工定稿,导入警告: kana_residue
719,0x3828,dialogue,narrative,｢ﾝ､ｿﾝﾅｺﾄ知ﾗﾝ｡,13,｢那種事不知。,人工定稿,导入警告: kana_residue
720,0x3838,dialogue,narrative,私が知ｯﾄﾙﾜｹﾅｲだﾛｳ｡,18,我怎麼會知道。,人工定稿,
721,0x384c,dialogue,narrative,何ｦ考ｴﾄﾙﾝだ､チミﾊ｣,18,在想什麼，這東西｣,人工定稿,导入警告: kana_residue
722,0x3860,dialogue,narrative,｢……ﾜｶﾘﾏｼﾀ｡,12,｢…明白了。,人工定稿,导入警告: kana_residue
723,0x3870,dialogue,narrative,ﾄﾃﾓ参考ﾆﾅﾘﾏｼﾀ｡どｳﾓ｣,19,很有參考價値。多謝｣,人工定稿,导入警告: kana_residue
724,0x3884,dialogue,narrative,｢ﾝﾑ､感謝ｼﾀﾏｴ｣,13,｢感激我咯｣,人工定稿,导入警告: kana_residue
725,0x3894,dialogue,narrative,ｵｫ､皮肉ｦ褒ﾒ言葉だﾄ本気で思ｯﾃﾙ｡,30,居然真以為諷刺是稱讚。,人工定稿,
726,0x38b4,dialogue,narrative,ｺﾚﾊｱﾙ意味でﾊ本当ﾆ大物ｶﾓｼﾚﾝﾅ｡,28,這某種意義上真是個大人物。,人工定稿,
727,0x38d4,dialogue,narrative,｢他ﾆ何ｶﾜｶﾙ人ﾊｲﾏｾﾝｶ?,19,｢還有誰知道什麼?,人工定稿,导入警告: kana_residue
728,0x38e8,dialogue,narrative,例ｴば､どｳﾔｯﾃｺｺﾆ来ﾀﾉｶ,20,例如，是怎麼來這裡的,人工定稿,
729,0x3900,dialogue,narrative,覚ｴﾃｲﾙ人ﾊ?｣,11,記得的人?｣,人工定稿,导入警告: kana_residue
730,0x390c,dialogue,narrative,どｳﾔﾗ誰ﾓﾜｶﾗﾅｲﾗｼｲ｡,17,看來沒人知道。,人工定稿,
731,0x3920,dialogue,narrative,｢他ﾆ何でﾓｲｲでｽ｡,15,｢其他什麼都行。,人工定稿,导入警告: kana_residue
732,0x3930,dialogue,narrative,何ｶ気づｲﾀｺﾄﾉｱﾙ人ﾊｲﾏｾﾝｶ?｣,24,有誰注意到什麼?｣,人工定稿,导入警告: kana_residue
733,0x394c,dialogue,narrative,｢ｱ､ﾊｰｲ｣,7,｢有!｣,人工定稿,导入警告: kana_residue
734,0x3954,dialogue,narrative,｢高円寺ｻﾝ､何ｶ｣,14,｢高圓寺，何事,人工定稿,导入警告: kana_residue
735,0x3964,dialogue,narrative,｢ﾝﾇ!?,5,｢唔!｣,人工定稿,导入警告: kana_residue
736,0x396a,dialogue,narrative,1_ｺ､高円寺……ｯﾃﾏｻｶ……｣,24,1_高、高圓寺……該不會｣,人工定稿,导入警告: kana_residue
737,0x3984,dialogue,narrative,｢ｿｳだ､ﾔｯぱﾘ……,15,｢對，果然……,人工定稿,导入警告: kana_residue
738,0x3994,dialogue,narrative,ｵ嬢様ｯ!!｣,9,大小姐!!｣,人工定稿,导入警告: kana_residue
739,0x399e,dialogue,narrative,st｢ﾌｪ?｣,7,st｢欸?｣,人工定稿,导入警告: kana_residue
740,0x39a6,dialogue,narrative,1_｢ｱｱｱ､ｵ嬢様がどｳｼﾃｺﾝﾅﾄｺﾛﾆ｡,27,1_｢哇，大小姐怎會在此處。,人工定稿,导入警告: kana_residue
741,0x39c4,dialogue,narrative,ﾝ､ｵ怪我ﾊﾅｲでｽｶ､ｵ嬢様｣,21,唔，大小姐有沒受傷?｣,人工定稿,导入警告: kana_residue
742,0x39dc,dialogue,narrative,｢ｳﾝ､ﾕﾕﾊ大丈夫だﾖ｡,17,｢唔，唯柚沒事哦。,人工定稿,导入警告: kana_residue
743,0x39f0,dialogue,narrative,ｺﾉ人達が助ｹﾃｸﾚﾀﾉ｣,17,是這些救了我的｣,人工定稿,导入警告: kana_residue
744,0x3a04,dialogue,narrative,｢ｵﾉﾚ小娘どﾓ｡,12,｢可惡小鬼。,人工定稿,导入警告: kana_residue
745,0x3a14,dialogue,narrative,ﾝ､ｵ嬢様ﾆ恩ｦ売ﾛｳﾄｲｳ魂胆だﾅ｣,26,唔，是想討好大小姐咯｣,人工定稿,导入警告: kana_residue
746,0x3a30,system,system,0082,4,,未翻,
747,0x3a35,dialogue,narrative,_1_｢素晴ﾗｼｲ言ｲがｶﾘだﾅ｡,22,_1_｢真是了得的抹黑呀。,人工定稿,导入警告: kana_residue
748,0x3a4c,dialogue,narrative,尊敬ﾆ値ｽﾙﾖ｣,11,値得尊敬呀｣,人工定稿,导入警告: kana_residue
749,0x3a58,dialogue,narrative,｢ｴｯﾄ､西野ｻﾝ｡,12,｢那個，西野,人工定稿,导入警告: kana_residue
750,0x3a68,dialogue,narrative,ｺﾉ人達ﾊﾕﾕﾉｵ友達だｶﾗ､,20,這些是唯柚的朋友，,人工定稿,
751,0x3a80,dialogue,narrative,ケンカｼﾀﾗダメだﾖ｣,17,不可以爭執哦｣,人工定稿,导入警告: kana_residue
752,0x3a94,dialogue,narrative,｢ﾝ､ｼｶｼｵ嬢様､,12,｢可是大小姐,人工定稿,导入警告: kana_residue
753,0x3aa4,dialogue,narrative,ｺﾔﾂﾗﾊｱﾅﾀﾆ取ﾘ入ｯﾃ――｣,21,這幇人想巴結小姐――｣,人工定稿,导入警告: kana_residue
754,0x3abc,dialogue,narrative,｢ダメだﾖ?｣,10,｢不行哦?｣,人工定稿,导入警告: kana_residue
755,0x3ac7,dialogue,narrative,t｢ﾝ､ﾊ､ﾊｲ……｣,13,t｢唔，是……｣,人工定稿,导入警告: kana_residue
756,0x3ad8,dialogue,narrative,｢ｳﾋｬｰ､ｱﾉｵｯｻﾝが形無ｼﾅﾝﾃ,22,｢那個大叔真沒面子,人工定稿,导入警告: kana_residue
757,0x3af0,dialogue,narrative,ｻｽがｵ嬢様ｯｽﾈｰ｣,14,不愧是大小姐｣,人工定稿,导入警告: kana_residue
758,0x3b00,dialogue,narrative,ﾀｼｶﾆ､天然系ﾉｵ花畑ｻﾝｶﾄ思ｯﾃｲﾀが……,33,原本還以為是天然系花田……,人工定稿,
759,0x3b24,dialogue,narrative,高円寺家ﾉ娘､ｿﾉ貫禄ﾊ十分ﾄｲｯﾀﾄｺﾛｶ｡,32,高圓寺家的千金，氣勢十足呀。,人工定稿,
760,0x3b48,dialogue,narrative,｢話がズレﾃﾏｽが? 高円寺ｻﾝ｡,25,｢話題偏了哦? 高圓寺。,人工定稿,导入警告: kana_residue
761,0x3b64,dialogue,narrative,気がﾂｲﾀｺﾄﾄﾊ?｣,13,注意到的事?｣,人工定稿,导入警告: kana_residue
