seq,anchor,kind,role,orig,orig_bytes,trans,status,note
645,0x307a,dialogue,narrative,0.薫ｻﾝﾊﾄﾃﾓ言ｲ難ｿｳﾆ……｡,23,0.薰像難以啓齒……,人工定稿,
646,0x3094,dialogue,narrative,だｹど､言ｯﾀ｡,11,但還是説了,人工定稿,
647,0x30a0,system,system,0107,4,,未翻,
648,0x30a5,dialogue,narrative,_1_｢香菜ｻﾝが犯人だｯﾀﾗ､,22,_1_｢如果香菜是犯人，,人工定稿,机翻警告: quote_unbalanced
649,0x30bc,dialogue,narrative,ｿｳｲｳｺﾄﾆﾅﾙﾜﾈ｣,12,就會那樣呀｣,人工定稿,
650,0x30c9,system,system,ts,2,,未翻,
651,0x30cc,system,system,0021,4,,未翻,
652,0x30d1,dialogue,narrative,_1_｢……ｴ……香菜ｻﾝ……怖ｲ人ﾅﾉ?,31,_1_｢欸……香菜……是可怕的人？,人工定稿,P7 校对修正
653,0x30f4,dialogue,narrative,優ｼｸﾃ､ﾄｯﾃﾓ良ｲ人だﾖ?｣,20,很温柔，是好人對不?｣,人工定稿,P7 校对修正
654,0x310c,system,system,0108,4,,未翻,
655,0x3111,dialogue,narrative,_1_｢ｿ､ｿｳﾖﾈ｡,11,_1_｢就是呀,人工定稿,
656,0x311d,dialogue,narrative,_0.ｳﾝ……でﾓ､気ｦﾂｹﾅｲﾄ……｣,26,_0.哦……不過，小心……｣,人工定稿,
657,0x3138,system,system,0022,4,,未翻,
658,0x313d,dialogue,narrative,_1_｢ｱ……でﾓ､ｻｯｷ､,17,_1_｢哦，不過剛，,人工定稿,
659,0x3150,dialogue,narrative,ｱｯﾁ行ｯﾃﾅｻｲｯﾃ怒ﾗﾚﾁｬｯﾀ……,24,被吼説走開……,人工定稿,P7 校对修正
660,0x316c,dialogue,narrative,ｱﾉ時ﾊ､ﾁｮｯﾄだｹ怖ｶｯﾀ｣,19,那時，有點害怕｣,人工定稿,
661,0x3180,system,system,0109,4,,未翻,
662,0x3185,dialogue,narrative,_1_｢……ｱﾗ､ｿｳﾅﾉ｡ｿﾚﾊ怖ｶｯﾀﾜﾈ｣,27,_1_｢……欸，這樣呀。好可怕｣,人工定稿,P7 校对修正
663,0x31a4,system,system,0023,4,,未翻,
664,0x31a9,dialogue,narrative,_1_｢でﾓ平気だﾖ!,15,_1_｢沒關係！,人工定稿,
665,0x31b9,system,system,ts,2,,未翻,
666,0x31bc,dialogue,narrative,ﾓｼ怖ｲ人がｲﾃﾓ､,13,就算有壞人，,人工定稿,
667,0x31ca,system,system,s,1,,未翻,
668,0x31cc,dialogue,narrative,ｵ兄ﾁｬﾝがﾔｯﾂｹﾃｸﾚﾙﾓﾝ｣,19,哥哥會幇我出氣嘛｣,人工定稿,机翻警告: quote_unbalanced
669,0x31e0,system,system,0110,4,,未翻,
670,0x31e5,dialogue,narrative,_1_｢ﾏｱ……ﾂﾑじｸﾝ､頼ﾘﾆｻﾚﾃﾙﾉﾈ｡,28,_1_｢嘛……旋，很受依賴呀。,人工定稿,机翻警告: quote_unbalanced
671,0x3204,dialogue,narrative,でﾓ､ダメﾖ?,10,但不行呀?,人工定稿,P7 校对修正
672,0x320f,dialogue,narrative,.香菜ｻﾝﾊ､危ﾅｲｶﾗ……｣,20,.香菜很危險呀……｣,人工定稿,
673,0x3224,dialogue,narrative,薫ｻﾝﾊﾊﾙｶｸﾝｦﾔﾝﾜﾘﾄ説得ｽﾙ｡,23,薰温和地試圖説服遙。,人工定稿,
674,0x323c,dialogue,narrative,ｼｶｼﾊﾙｶｸﾝﾊ無邪気ﾆ笑ｯﾀ｡,21,但遙只是天真地笑了。,人工定稿,
675,0x3254,system,system,0024,4,,未翻,
676,0x3259,dialogue,narrative,_1_｢本当ﾆ大丈夫だﾓﾝ!,20,_1_｢真的沒問題的嘛!,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
677,0x3270,dialogue,narrative,だｯﾃｵ兄ﾁｬﾝﾊ､ｼﾘｱ……｣,20,因為哥哥是連環……｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
678,0x3288,system,system,0039,4,,未翻,
679,0x328d,dialogue,narrative,_1_｢ﾊﾙｶｯ!!｣,11,_1_｢遙!!｣,人工定稿,
680,0x3299,system,system,_0.0025,7,,未翻,
681,0x32a1,dialogue,narrative,_1_｢ｱｯ……｣,11,_1_｢哦｣,人工定稿,
682,0x32ad,system,system,_0.0111,7,,未翻,
683,0x32b5,dialogue,narrative,_1_｢シ､シリア……何､ﾊﾙｶﾁｬﾝ!?｣,29,_1_｢連環……什麼，小遙！？｣,人工定稿,
684,0x32d4,system,system,0026,4,,未翻,
685,0x32d9,dialogue,narrative,_1_｢ﾅﾝでﾓﾅｲ! 秘密だﾖ!｣,22,_1_｢沒什麼!是秘密哦!｣,人工定稿,P7 人工补译
686,0x32f0,dialogue,narrative,ﾊﾙｶｸﾝﾊ懸命ﾆ首ｦ振ｯﾀ｡,19,遙死命地搖頭。,人工定稿,
687,0x3304,dialogue,narrative,ｼｶｼ､私ﾆﾊﾜｶｯﾃｲﾙ｡,15,但我心裡明白。,人工定稿,P7 校对修正
688,0x3314,dialogue,narrative,彼女ﾊｺｳ言ｲﾀｶｯﾀﾉだﾄ｡,19,遙想説的是……,人工定稿,
689,0x3328,dialogue,narrative,『だｯﾃ､ｵ兄ﾁｬﾝﾊ､ｼﾘｱﾙｷﾗｰだｶﾗ』,28,『因為，哥哥是連環殺手呀』,人工定稿,
690,0x3348,dialogue,narrative,ｿｼﾃ薫ｻﾝﾊ……｡,13,而薰則……。,人工定稿,
691,0x3356,system,system,s,1,,未翻,
692,0x3358,system,system,0112,4,,未翻,
693,0x335d,dialogue,narrative,_1_何ｶ言ｲﾀげﾆﾂﾑじｸﾝｦじｯﾄ見ﾂﾒﾃｲﾀが､,34,_1_似乎想説什麼，一直注視著旋，,人工定稿,
694,0x3380,dialogue,narrative,ﾔがﾃ何事ﾓﾅｶｯﾀﾖｳﾆ､首ｦ左右ﾆ振ｯﾀ｡,30,最終像是無事發生般，搖了搖頭。,人工定稿,
695,0x33a0,system,system,0113,4,,未翻,
696,0x33a5,dialogue,narrative,_1_｢違ｳﾜﾖﾈ……ｿｳﾖ｡,18,_1_｢不對……就是,人工定稿,
697,0x33b8,dialogue,narrative,容疑者ﾊﾂﾑじｸﾝじｬﾅｲ､,19,嫌疑人不是旋，,人工定稿,
698,0x33cc,dialogue,narrative,香菜ｻﾝﾅﾝだｶﾗ……｣,17,而是香菜呀……｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
699,0x33e0,dialogue,narrative,……思考ﾄｼﾃﾊ､ｶﾅﾘマズｲﾅ｡,23,……這想法相當不妙。,人工定稿,
700,0x33f8,dialogue,narrative,少ｼ､皆ﾉ容疑者ﾆﾂｲﾃﾉ認識ｦ,23,還是先稍微確認一下,人工定稿,
701,0x3410,dialogue,narrative,確認ｼﾃｵｸべｷｶ｡,13,也許比較好。,人工定稿,
702,0x341e,system,system,s,1,,未翻,
703,0x3420,dialogue,narrative,……ｼｶｼ｡,8,……但是,人工定稿,
704,0x3429,dialogue,narrative,_0.ﾐﾝﾅ見事ﾆバラバラだﾅ｡,23,_0.大家真是散得徹底呀。,人工定稿,
705,0x3444,dialogue,narrative,ｺﾚﾅﾗ､樫沢氏ﾉﾖｳﾆ,15,如此，像樫澤般,人工定稿,
706,0x3454,dialogue,narrative,演説ｽﾙﾖﾘﾊ……｡,14,發表演説……。,人工定稿,机翻警告: quote_unbalanced
707,0x3464,system,system,0941,4,,未翻,
708,0x3469,dialogue,narrative,_1_｢……薫ｻﾝ｡,13,_1_｢……薰。,人工定稿,机翻警告: quote_unbalanced
709,0x3477,dialogue,narrative,.私ﾊ皆ﾄ個別ﾆじｯｸﾘﾄ話ｼ合ｳべｷだﾄ考ｴﾙ｡,35,.我覺得應該和大家一個個地好好談談。,人工定稿,
710,0x349c,dialogue,narrative,ご期待ﾆ添ｴﾅｸﾃｽﾏﾅｲが……｣,24,辜負期待，真是抱歉……｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
711,0x34b8,system,system,0114,4,,未翻,
712,0x34bd,dialogue,narrative,_1_｢ｲｴ……ﾀｼｶﾆ､ｿｳでｽﾈ｡,22,_1_｢不……確是這樣呀,人工定稿,
713,0x34d4,dialogue,narrative,私､ｿﾝﾅｺﾄﾓ気づｶﾅｸﾃ……｣,22,連這種事都沒察覺……｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
714,0x34ec,system,system,0942,4,,未翻,
715,0x34f1,dialogue,narrative,_1_｢ﾄｺﾛで美紀ｸﾝﾊどｺﾆｲﾏｼﾀ?｣,26,_1_｢對了，美紀怎麼了?｣,人工定稿,
716,0x350c,system,system,0115,4,,未翻,
717,0x3511,dialogue,narrative,_1_｢ｱｱ､ｴｯﾄ､私が見ｶｹﾀ時ﾊ,23,_1_｢哦，我看到時，,人工定稿,
718,0x352c,dialogue,narrative,オフィスﾉ方ﾆｲﾏｼﾀﾈ｣,18,他在事務室那邊哦｣,人工定稿,机翻警告: quote_unbalanced
719,0x3540,system,system,0943,4,,未翻,
720,0x3545,dialogue,narrative,_1_｢ｱﾘがﾄｳ｡,11,_1_｢謝謝。,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
721,0x3551,dialogue,narrative,_0.ｱﾄで彼女ﾉ様子ﾓ見ﾆ行ｯﾃ来ﾏｽ｣,29,_0.我等下也去看看美紀的情況｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
722,0x3570,dialogue,narrative,ｻﾃ……でﾊﾏず,12,那麼……首先,人工定稿,
723,0x357d,system,system,ts,2,,未翻,
724,0x3580,dialogue,narrative,誰ｶﾗ話ｦｽﾙべｷｶ……｡,18,該從誰開始談……。,人工定稿,
725,0x3594,dialogue,narrative,ロム2_美紀ﾄ香菜ﾉ口論,20,ROM2_美紀與香菜口角,人工定稿,P7 校对修正
726,0x35ac,system,system,0088,4,,未翻,
727,0x35b1,system,system,_1_0046,7,,未翻,
728,0x35b9,system,system,_1_0917,7,,未翻,
729,0x35c1,system,system,_1_0677,7,,未翻,
730,0x35c9,system,system,_1_0918,7,,未翻,
731,0x35d1,dialogue,narrative,_1_｢……ﾜｶﾗﾅｲが､決ﾒﾂｹﾙﾉﾊ……｣,29,_1_｢……不知道但要定論……｣,人工定稿,
732,0x35f0,system,system,0678,4,,未翻,
733,0x35f5,dialogue,narrative,_1_｢でﾓ怪ｼｲじｬﾅｲ!,17,_1_｢可是可疑嘛！,人工定稿,
734,0x3608,dialogue,narrative,ｺﾝﾅﾉ､ﾓｳ決ﾏﾘでｼｮ!,16,早就定好了呀！,人工定稿,
735,0x361c,dialogue,narrative,全部､香菜ｻﾝﾉｾｲﾅﾝだﾖ!!｣,22,全都怪香菜!!｣,人工定稿,机翻警告: quote_unbalanced
736,0x3634,dialogue,narrative,美紀ｸﾝﾊ投票部屋ﾉ扉ｦ強ｸ殴ﾘﾂｹﾙﾄ､,30,美紀猛力拍打投票室的門，,人工定稿,
737,0x3654,dialogue,narrative,ｷﾂｲ眼差ｼｦ香菜ｸﾝﾆ向ｹﾀ｡,21,用鋭利目光看香菜。,人工定稿,
738,0x366c,system,system,0187,4,,未翻,
739,0x3671,dialogue,narrative,_1_｢……美紀ﾁｬﾝ､ｿﾚどｳｲｳ意味?｣,29,_1_｢……美紀，那是什麼意思？｣,人工定稿,P7 校对修正
740,0x3690,system,system,0679,4,,未翻,
741,0x3695,dialogue,narrative,_1_｢ﾄぼﾅｲでﾖ!,13,_1_｢別装呀！,人工定稿,
742,0x36a3,dialogue,narrative,.ｱﾀｼ知ｯﾃﾙﾝだｶﾗ……,18,.我知道的……,人工定稿,
743,0x36b8,dialogue,narrative,香菜ｻﾝが『X』ﾅﾝでｼｮ!!｣,22,香菜就是『X』呀!!｣,人工定稿,P7 终轮收口(主謀/双叹/標題/全角叹号)
744,0x36d0,system,system,0188,4,,未翻,
745,0x36d5,dialogue,narrative,_1_｢ﾊ?｣,7,_1_哈？,人工定稿,
746,0x36dd,dialogue,narrative,_1_香菜ｸﾝだｹでﾊﾅｲ｡,18,_1_不只是香菜。,人工定稿,
747,0x36f0,dialogue,narrative,ｿﾉ場ﾆｲﾀ皆ﾉ視線が美紀ｸﾝﾆ集ﾏﾙ｡,28,大家目光集中到美紀身上。,人工定稿,
748,0x3710,system,system,0919,4,,未翻,
749,0x3715,dialogue,narrative,_1_｢ば､馬鹿､美紀ｸﾝ……!｣,24,_1_｢白痴，美紀……！｣,人工定稿,
750,0x3730,system,system,0189,4,,未翻,
751,0x3735,dialogue,narrative,_1_｢ｲｷﾅﾘ何?,11,_1_｢幹嘛？,人工定稿,
752,0x3741,dialogue,narrative,_0.何ﾉｺﾄｦ言ｯﾃﾙｶﾜｶﾗﾅｲﾝだｹど?｣,28,_0.我不知道在説些什麼呀？｣,人工定稿,机翻警告: quote_unbalanced
753,0x3760,system,system,0680,4,,未翻,
754,0x3765,dialogue,narrative,_1_｢ﾏだﾄぼｹﾙﾉ?,14,_1_｢還装呀？,人工定稿,
755,0x3774,dialogue,narrative,裏切ﾘ者ﾊ香菜ｻﾝだｯﾃ言ｯﾃﾙﾉ!｣,26,叛徒就是香菜，我説了呀！｣,人工定稿,机翻警告: quote_unbalanced
756,0x3790,system,system,0190,4,,未翻,
757,0x3795,dialogue,narrative,_1_｢ﾁｮｯﾄ待ｯﾃﾖ……誤解だﾜ｣,25,_1_｢等一下呀……誤解呀｣,人工定稿,
758,0x37b0,system,system,0681,4,,未翻,
759,0x37b5,dialogue,narrative,_1_｢誤解? じｬｱ､変ﾅ武器作ｯﾃﾀﾉﾊ何で?,34,_1_｢誤解？那奇怪武器為何？,人工定稿,
760,0x37d8,dialogue,narrative,ｱﾉ変ﾅ部屋ﾆ入ﾚﾀﾉﾊどｳｼﾃﾖ!?｣,25,為何能進那怪房間！？｣,人工定稿,
761,0x37f4,system,system,0191,4,,未翻,
762,0x37f9,dialogue,narrative,_1_｢ﾐ､見ﾃﾀﾉ……!?,17,_1_被看到……！？,人工定稿,
763,0x380c,dialogue,narrative,ｳｯ……｣,7,嗚……｣,人工定稿,终轮省略号统一: 单…→…… x1
764,0x3814,dialogue,narrative,香菜ｸﾝﾊ言葉ﾆ詰ﾏﾙﾄ､視線ｦ逸ﾗｼﾀ｡,29,香菜一時語塞，移開了視線。,人工定稿,
765,0x3834,system,system,0682,4,,未翻,
766,0x3839,dialogue,narrative,_1_｢ﾎﾗ､答ｴﾗﾚﾅｲじｬﾝ｣,19,_1_｢看呀答不上嘛｣,人工定稿,
767,0x3850,system,system,0192,4,,未翻,
768,0x3855,dialogue,narrative,_1_｢違ｳﾜ! 今ﾊ､言ｳ必要がﾅｲだｹﾖ｣,30,_1_｢不對！只是現在不必説呀｣,人工定稿,
769,0x3874,system,system,0683,4,,未翻,
770,0x3879,dialogue,narrative,_1_｢フン｡どｳｾ後でﾓ言ｳﾂﾓﾘﾊﾅｲｸｾﾆ｡,31,_1_｢嗤。反正之後也不會説呀。｣,人工定稿,
771,0x389c,dialogue,narrative,だｯﾃ､香菜ｻﾝがXﾅﾝでｼｮ!!｣,23,因為，香菜就是X呀!!｣,人工定稿,机翻警告: quote_unbalanced
772,0x38b4,system,system,0193,4,,未翻,
773,0x38b9,dialogue,narrative,_1_｢ﾅ……｣,10,_1_｢何……,人工定稿,终轮省略号统一: 单…→…… x1
774,0x38c4,dialogue,narrative,ｱﾏﾘﾉ言葉ﾆ､ｻｽがﾉ香菜ｸﾝﾓ絶句ｽﾙ｡,29,連香菜也説不出話來。,人工定稿,
775,0x38e4,dialogue,narrative,対ｽﾙ美紀ｸﾝﾊ､,12,反觀美紀，,人工定稿,
776,0x38f1,system,system,ts,2,,未翻,
777,0x38f4,dialogue,narrative,完全ﾆ興奮ｼﾃｲﾙｾｲｶ顔が赤ｲ｡,24,也許太興奮了，面紅耳赤。,人工定稿,
778,0x3910,dialogue,narrative,……ｺﾉ状態ﾊ､ﾏずｲ｡,17,……此状態不妙。,人工定稿,
779,0x3924,system,system,0920,4,,未翻,
780,0x3929,dialogue,narrative,_1_｢ﾓｳﾔﾒﾅｲｶ､美紀ｸﾝ｡,19,_1_｢還不住手，美紀,人工定稿,
781,0x3940,dialogue,narrative,確証ﾓﾅｲﾉﾆ香菜ｸﾝｦ犯人だﾄ決ﾒﾂｹﾙﾅ｣,31,無確證就別咬定香菜是犯人。｣,人工定稿,P7 校对修正
782,0x3960,system,system,0194,4,,未翻,
783,0x3965,dialogue,narrative,_1_｢……ｱﾘがﾄｳ､楓ｻﾝ｡,20,_1_｢……謝謝，楓｣,人工定稿,
784,0x397c,dialogue,narrative,でﾓ､ｲｲ加減､私ﾓ腹が立ｯﾃｷﾀﾜ｣,26,不過，我也開始火大了呀。｣,人工定稿,机翻警告: quote_unbalanced
785,0x3998,system,system,0195,4,,未翻,
786,0x399d,dialogue,narrative,_1_｢何ﾓ知ﾗﾅｲｸｾﾆ､Xだﾅﾝﾃ……!,27,_1_｢什麼都不知道卻説X……！,人工定稿,P7 校对修正
787,0x39bc,dialogue,narrative,私ｶﾗｽﾚば､美紀ﾁｬﾝだｯﾃ,20,在我看來，美紀也,人工定稿,
788,0x39d4,dialogue,narrative,十分ﾆ怪ｼｲﾜﾖ!｣,13,很可疑！｣,人工定稿,
789,0x39e2,system,system,s,1,,未翻,
790,0x39e4,system,system,0684,4,,未翻,
791,0x39e9,dialogue,narrative,_1_｢ﾅ､何ﾖｿﾚ!｣,13,_1_｢什麼呀！｣,人工定稿,P7 校对修正
792,0x39f7,system,system,.0196,5,,未翻,
793,0x39fd,dialogue,narrative,_1_｢自分ﾉ行動ｦ振ﾘ返ﾚば?,23,_1_｢反省下自己行為？,人工定稿,
794,0x3a18,dialogue,narrative,ｿｳｽﾚば､自分がｲｶﾆ怪ｼｲｶﾜｶﾙｶﾗ｣,27,就會知道自己有多可疑。｣,人工定稿,P7 校对修正
795,0x3a34,dialogue,narrative,香菜ｸﾝﾊ吐ｷ捨ﾃﾙﾖｳﾆ言ｲ放ﾂ｡,24,香菜冷冷放下話。,人工定稿,
796,0x3a50,dialogue,narrative,ｿﾚでﾄｳﾄｳ､美紀ｸﾝﾊキレﾃｼﾏｯﾀ｡,26,這下美紀終於爆發了。,人工定稿,
797,0x3a6c,system,system,0685,4,,未翻,
798,0x3a71,dialogue,narrative,_1_｢ｱﾝﾀ! ﾓｳ､許ｻﾅｲｶﾗ!｣,21,_1_｢混蛋！絶不原諒｣,人工定稿,
799,0x3a88,dialogue,narrative,激昂ﾄﾄﾓﾆ､美紀ｸﾝﾊ,16,美紀在激動之下，,人工定稿,
800,0x3a9c,dialogue,narrative,香菜ｸﾝﾆ拳ｦ振ﾘ上げﾀ｡,19,朝香菜揮起了拳頭。,人工定稿,
801,0x3ab0,dialogue,narrative,咄嗟ﾆ､目ｦ瞑ﾙ香菜ｸﾝ｡,19,香菜閉上眼。,人工定稿,
802,0x3ac4,dialogue,narrative,誰ﾓが｢ｱｯ!｣ﾄ声ｦ上げﾙ｡,20,所有人｢哇！｣出聲。,人工定稿,
803,0x3adc,dialogue,narrative,壁ﾆ強ｸ体ｦ打ﾂ音が響ｷ渡ﾙ｡,23,撞壁聲響徹四周。,人工定稿,
804,0x3af4,system,system,0686,4,,未翻,
805,0x3af9,dialogue,narrative,_1_｢……ｳｯ､ﾅ……ﾅﾆ……?｣,24,_1_｢……什麼……？｣,人工定稿,终轮省略号统一: 单…→…… x1
806,0x3b14,dialogue,narrative,……ｿﾚﾊ一瞬ﾉ出来事だｯﾀ｡,23,……那只是一瞬間的事。,人工定稿,
807,0x3b2c,dialogue,narrative,寸でﾉﾄｺﾛで二人ﾉ間ﾆ入ｯﾀ私ﾊ､,26,緊要關頭插到二人間的我，,人工定稿,
808,0x3b48,dialogue,narrative,美紀ｸﾝｦ突ｷ飛ばｼﾀﾉだ｡,20,把美紀推開了。,人工定稿,
809,0x3b60,system,system,0687,4,,未翻,
810,0x3b65,dialogue,narrative,_1_｢ｵ……ｵ姉ｻﾏ……?｣,20,_1_｢姐姐大人……？｣,人工定稿,终轮省略号统一: 单…→…… x1
811,0x3b7c,system,system,0921,4,,未翻,
812,0x3b81,dialogue,narrative,_1_｢馬鹿……香菜ｸﾝｦ殴ｯﾀﾗ……,28,_1_｢白痴……打了香菜……,人工定稿,
813,0x3ba0,dialogue,narrative,暴力判定ｦ受ｹﾙぞ｣,16,會被判暴力哦｣,人工定稿,
814,0x3bb4,system,system,0688,4,,未翻,
815,0x3bb9,dialogue,narrative,_1_｢ｴ､ｿﾚじｬｵ姉ｻﾏ……,20,_1_｢欸姐姐大人……,人工定稿,
816,0x3bd0,dialogue,narrative,ｿﾚじｬ……ｱﾀｼｦ､庇ｯﾃ……?｣,24,是為護我……？｣,人工定稿,
817,0x3bec,system,system,0922,4,,未翻,
818,0x3bf1,dialogue,narrative,_1_｢……ﾊｧ……｡,15,_1_｢……哈……,人工定稿,机翻警告: quote_unbalanced
819,0x3c01,system,system,ts,2,,未翻,
820,0x3c04,dialogue,narrative,ﾂｲ､ﾔｯﾃｼﾏｯﾀでﾊﾅｲｶ……｣,21,一時衝動動手了……｣,人工定稿,
821,0x3c1c,dialogue,narrative,私ﾊ確実ﾆ､彼女ｦ突ｷ飛ばｼﾀ｡,24,我確實把美紀推開了。,人工定稿,
822,0x3c38,dialogue,narrative,完全ﾆ暴力だ｡,12,完全暴力。,人工定稿,
823,0x3c45,system,system,ts,2,,未翻,
824,0x3c48,dialogue,narrative,手首がチクリﾄｽﾙ｡,16,手腕一陣刺痛。,人工定稿,
825,0x3c5c,dialogue,narrative,腕輪ﾆ何ｶ刺ｻﾚﾀﾉｶ?,16,手環被刺何物？,人工定稿,
826,0x3c70,dialogue,narrative,ｽぐﾆ意識が朦朧ﾄｼﾊじﾒﾙ｡,22,意識很快就開始模糊。,人工定稿,
827,0x3c88,system,system,0923,4,,未翻,
828,0x3c8d,dialogue,narrative,_1_｢全ｸ……世話ﾉ焼ｹﾙ後輩だﾅ｣,28,_1_｢真是……麻煩後輩呀｣,人工定稿,
829,0x3cac,dialogue,narrative,精一杯､強がｯﾃﾐｾﾙ｡,17,我竭盡全力逞強。,人工定稿,
830,0x3cc0,dialogue,narrative,だがｽでﾆ､身体ﾆ力が入ﾗﾅｸﾅﾘﾂﾂｱｯﾀ｡,31,但身體已經逐漸使不上力氣。,人工定稿,
831,0x3ce0,system,system,0197,4,,未翻,
832,0x3ce5,dialogue,narrative,_1_｢ﾁｮｯﾄ待ｯﾃﾖ､楓ｻﾝ!!,20,_1_｢等下呀楓!!,人工定稿,P7 终轮收口(主謀/双叹/標題/全角叹号)
833,0x3cfc,dialogue,narrative,ｱﾅﾀ……｣,8,楓……｣,人工定稿,机翻警告: quote_unbalanced
834,0x3d05,system,system,_0.0924,7,,未翻,
835,0x3d0d,dialogue,narrative,_1_｢ﾌｯ､咄嗟ﾉｺﾄﾄﾊｲｴ……,22,_1_｢呵，情急之下……,人工定稿,
836,0x3d24,dialogue,narrative,ﾅﾝﾃ､間抜ｹ……｣,14,真蠢……｣,人工定稿,
837,0x3d34,dialogue,narrative,姿勢が保ﾃﾅｸﾅﾘ､膝ｦﾂｸ｡,20,無法保持姿勢，跪倒。,人工定稿,
838,0x3d4c,system,system,0689,4,,未翻,
839,0x3d51,dialogue,narrative,_1_｢ｵ姉ｻﾏ!,10,_1_｢姐姐！,人工定稿,P7 校对修正
840,0x3d5c,dialogue,narrative,ｼｯｶﾘ! どｳｼﾀﾝｽｶ!?｣,17,振作！怎麼了？｣,人工定稿,P7 校对修正
841,0x3d70,system,system,0198,4,,未翻,
842,0x3d75,dialogue,narrative,_1_｢毒ﾖ……反則ﾆﾅｯﾀﾗ,20,_1_｢毒……違規的話,人工定稿,
843,0x3d8c,dialogue,narrative,腕輪ｶﾗ猛毒が注射ｻﾚﾙﾉ｣,21,手環會注入猛毒哦｣,人工定稿,P7 校对修正
844,0x3da4,system,system,0690,4,,未翻,
845,0x3da9,dialogue,narrative,_1_｢ｿﾝﾅ……!,12,_1_｢怎會…！,人工定稿,P7 校对修正
846,0x3db6,dialogue,narrative,0.ｱﾝﾀ､知ｯﾃﾙﾝﾅﾗ､ﾅﾝﾄｶｼﾅｻｲﾖ!｣,26,0.既然知道就想想方法呀！｣,人工定稿,机翻警告: quote_unbalanced
847,0x3dd4,system,system,0199,4,,未翻,
848,0x3dd9,dialogue,narrative,_1_｢ﾑ､無理ﾖｿﾝﾅ……｣,19,_1_｢不可能呀……｣,人工定稿,
849,0x3df0,system,system,0925,4,,未翻,
850,0x3df5,dialogue,narrative,_1_｢ﾔ､ﾔﾒﾛ､美紀ｸﾝ｣,17,_1_｢住手，美紀,人工定稿,P7 校对修正
851,0x3e08,system,system,0691,4,,未翻,
852,0x3e0d,dialogue,narrative,_1_｢ｵ姉ｻﾏ｡だｯﾃ……｣,19,_1_｢姐姐大人可……｣,人工定稿,终轮省略号统一: 单…→…… x1
853,0x3e24,system,system,0926,4,,未翻,
854,0x3e29,dialogue,narrative,_1_｢美紀ｸﾝ､聞ｲﾃｸﾚ｡,18,_1_｢美紀聽我説,人工定稿,
855,0x3e3c,dialogue,narrative,私ﾊ､ｺﾝﾅｺﾄでﾊ……負ｹﾀﾄﾊ思ｯﾃｲﾅｲ｡,30,我不認為會因此輸掉。,人工定稿,
856,0x3e5c,dialogue,narrative,ｺﾉゲームﾆﾊ……Xﾆﾊ……｣,22,這場遊戲……對X……｣,人工定稿,机翻警告: quote_unbalanced
857,0x3e74,system,system,0927,4,,未翻,
858,0x3e79,dialogue,narrative,_1_｢美紀ｸﾝ､君が……勝ｯﾃ､ｸﾚ……｣,31,_1_｢美紀，要……贏下來……｣,人工定稿,
859,0x3e9c,dialogue,narrative,ﾏずｲ｡,5,糟了,人工定稿,
860,0x3ea2,dialogue,narrative,1_ｲｼｷが｡,8,1_意識…,人工定稿,
861,0x3eab,dialogue,narrative,_ﾄぎﾚﾃ――｡,11,_中斷了――,人工定稿,
862,0x3eb7,system,system,.0692,5,,未翻,
863,0x3ebd,dialogue,narrative,_1_ｵ姉ｻﾏｧ!!｣,12,_1_姐姐!!｣,人工定稿,P7 终轮收口(主謀/双叹/標題/全角叹号)
864,0x3eca,system,system,0.0693,6,,未翻,
865,0x3ed1,dialogue,narrative,_1_｢ｲﾔｧｱｱｱｱｱｱｱｯ!｣,17,_1_｢不要呀！｣,人工定稿,
